time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
700.4556,-0.0375,0.79,-0.105,0.0,0.0,0.0
700.4667,-0.0375,0.79,-0.105,-0.001,-0.001,-0.001
700.4778,-0.0375,0.79,-0.105,-0.002,-0.002,-0.002
700.4889,-0.0375,0.79,-0.105,-0.0024,-0.0024,-0.0024
700.5,-0.0375,0.79,-0.105,-0.0025,-0.0025,-0.0025
700.5111,-0.0375,0.79,-0.105,-0.0023,-0.0023,-0.0023
700.5222,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.5333,-0.0375,0.79,-0.105,-0.0021,-0.0021,-0.0021
700.5444,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.5556,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.5667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.5778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.5889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.6,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.6111,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.6223,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.6334,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.6445,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.6556,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.6667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.6778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.6889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.7,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.7111,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.7222,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.7333,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.7444,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.7556,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.7667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.7778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.7889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.8,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.8112,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.8223,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.8334,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.8445,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.8556,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.8667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.8778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.8889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.9,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.9111,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.9222,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.9333,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.9445,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.9556,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.9667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.9778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
700.9889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.0,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.0111,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.0222,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.0333,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.0444,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.0556,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.0667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.0778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.0889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.1,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.1111,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.1223,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.1334,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.1445,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.1556,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.1667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.1778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.1889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.2,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.2111,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.2222,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.2333,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.2444,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.2556,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.2667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.2778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.2889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.3,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.3112,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.3223,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
701.3334,-0.0365,0.7904,-0.1073,1.6351,1.6351,1.6351
701.3445,-0.0361,0.7907,-0.1082,3.0909,3.0909,3.0909
701.3556,-0.0367,0.7914,-0.1089,3.4619,3.4619,3.4619
701.3667,-0.0376,0.7915,-0.1095,3.7289999999999996,3.7289999999999996,3.7289999999999996
701.3778,-0.0387,0.7909,-0.1104,3.7242,3.7242,3.7242
