time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
748.0111,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.0222,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.0333,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.0444,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.0556,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.0667,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.0778,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.0889,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.1,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.1111,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.1223,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.1334,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.1445,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.1556,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.1667,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.1778,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.1889,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.2,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.2111,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.2222,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.2333,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.2444,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.2556,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.2667,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.2778,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.2889,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.3,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.3112,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.3223,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.3334,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.3445,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.3556,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.3667,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.3778,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.3889,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.4,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.4111,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.4222,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.4333,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.4445,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.4556,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.4667,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.4778,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.4889,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.5,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.5111,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.5222,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.5333,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.5444,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.5556,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.5667,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.5778,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.5889,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.6,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.6111,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.6223,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.6334,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.6445,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.6556,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.6667,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.6778,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.6889,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.7,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.7111,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.7222,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.7333,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.7444,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.7556,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.7667,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.7778,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.7889,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.8,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.8112,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.8223,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.8334,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.8445,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.8556,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.8667,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.8778,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.8889,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.9,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.9111,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.9222,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.9333,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.9445,-0.0675,0.79,-0.105,0.0,0.0,0.0
748.9556,-0.0675,0.79,-0.105,0.0,0.0,0.0
