time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
263.5,-0.0875,0.79,0.055,0.0,0.0,0.0
263.5111,-0.0875,0.79,0.055,0.0002,0.0002,0.0002
263.5222,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.5333,-0.0875,0.79,0.055,0.0005,0.0005,0.0005
263.5445,-0.0875,0.79,0.055,0.0005,0.0005,0.0005
263.5556,-0.0875,0.79,0.055,0.0005,0.0005,0.0005
263.5667,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.5778,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.5889,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.6,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.6111,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.6222,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.6333,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.6444,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.6555,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.6667,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.6778,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.6889,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.7,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.7111,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.7222,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.7333,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.7444,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.7556,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.7667,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.7778,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.7889,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.8,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.8111,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.8222,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.8333,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.8445,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.8556,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.8667,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.8778,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.8889,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.9,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.9111,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.9222,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.9333,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.9445,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.9556,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.9667,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.9778,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
263.9889,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.0,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.0111,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.0222,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.0333,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.0445,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.0556,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.0667,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.0778,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.0889,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.1,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.1111,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.1222,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.1333,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.1444,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.1555,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.1667,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.1778,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.1889,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.2,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.2111,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.2222,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.2333,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.2444,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.2556,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.2667,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.2778,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.2889,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.3,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.3111,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.3222,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.3333,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.3445,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.3556,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.3667,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.3778,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.3889,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.4,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
264.4111,-0.0875,0.79,0.055,0.0004,0.0004,0.0004
