time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
777.5667,-0.0575,0.79,0.055,0.0,0.0,0.0
777.5778,-0.0575,0.79,0.055,0.0002,0.0002,0.0002
777.5889,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.6,-0.0575,0.79,0.055,0.0005,0.0005,0.0005
777.6111,-0.0575,0.79,0.055,0.0005,0.0005,0.0005
777.6223,-0.0575,0.79,0.055,0.0005,0.0005,0.0005
777.6334,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.6445,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.6556,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.6667,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.6778,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.6889,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.7,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.7111,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.7222,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.7333,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.7444,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.7556,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.7667,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.7778,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.7889,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.8,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.8112,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.8223,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.8334,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.8445,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.8556,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.8667,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.8778,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.8889,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.9,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.9111,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.9222,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.9333,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.9445,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.9556,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
777.9667,-0.0575,0.79,0.055,0.0004,0.0004,0.0004
