time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
1109.367,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.378,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.389,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.4,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.411,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.422,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.433,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.444,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.4560000000001,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.4669999999999,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.478,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.489,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.5,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.511,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.522,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.5330000000001,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.5439999999999,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.556,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.567,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.578,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.589,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.6,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.611,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.622,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.633,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.645,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.656,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.667,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.678,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.6889999999999,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.7,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.711,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.722,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.733,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.745,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.756,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.767,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.778,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.789,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.8,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.8110000000001,-0.0675,0.79,-0.135,0.0,0.0,0.0
1109.822,-0.0675,0.79,-0.135,0.0,0.0,0.0
