time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
1109.367,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.378,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.389,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.4,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.411,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.422,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.433,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.444,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.4560000000001,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.4669999999999,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.478,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.489,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.5,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.511,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.522,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.5330000000001,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.5439999999999,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.556,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.567,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.578,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.589,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.6,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.611,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.622,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.633,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.645,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.656,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.667,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.678,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.6889999999999,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.7,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.711,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.722,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.733,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.745,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.756,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.767,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.778,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.789,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.8,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.8110000000001,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.822,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.833,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.844,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.856,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.867,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.878,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.889,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.9,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.911,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.922,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.933,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.944,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.9560000000001,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.9669999999999,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.978,-0.1775,0.7727,0.175,0.0,0.0,0.0
1109.989,-0.1775,0.7727,0.175,0.0,0.0,0.0
1110.0,-0.1775,0.7727,0.175,0.0,0.0,0.0
1110.011,-0.1775,0.7727,0.175,0.0,0.0,0.0
1110.022,-0.1775,0.7727,0.175,0.0,0.0,0.0
1110.0330000000001,-0.1775,0.7727,0.175,0.0,0.0,0.0
1110.0439999999999,-0.1775,0.7727,0.175,0.0,0.0,0.0
