time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
492.8556,-0.0475,0.79,0.055,0.0,0.0,0.0
492.8667,-0.0475,0.79,0.055,0.0,0.0,0.0
492.8778,-0.0475,0.79,0.055,0.0,0.0,0.0
492.8889,-0.0475,0.79,0.055,0.0,0.0,0.0
492.9,-0.0475,0.79,0.055,0.0,0.0,0.0
492.9111,-0.0475,0.79,0.055,0.0,0.0,0.0
492.9222,-0.0475,0.79,0.055,0.0,0.0,0.0
492.9333,-0.0475,0.79,0.055,0.0,0.0,0.0
492.9445,-0.0475,0.79,0.055,0.0,0.0,0.0
492.9556,-0.0475,0.79,0.055,0.0,0.0,0.0
492.9667,-0.0475,0.79,0.055,0.0,0.0,0.0
492.9778,-0.0475,0.79,0.055,0.0,0.0,0.0
492.9889,-0.0475,0.79,0.055,0.0,0.0,0.0
493.0,-0.0475,0.79,0.055,0.0,0.0,0.0
493.0111,-0.0475,0.79,0.055,0.0,0.0,0.0
493.0222,-0.0475,0.79,0.055,0.0,0.0,0.0
493.0334,-0.0475,0.79,0.055,0.0,0.0,0.0
493.0445,-0.0475,0.79,0.055,0.0,0.0,0.0
493.0556,-0.0475,0.79,0.055,0.0,0.0,0.0
493.0667,-0.0475,0.79,0.055,0.0,0.0,0.0
493.0778,-0.0475,0.79,0.055,0.0,0.0,0.0
493.0889,-0.0475,0.79,0.055,0.0,0.0,0.0
493.1,-0.0475,0.79,0.055,0.0,0.0,0.0
493.1111,-0.0475,0.79,0.055,0.0,0.0,0.0
493.1222,-0.0475,0.79,0.055,0.0,0.0,0.0
493.1333,-0.0475,0.79,0.055,0.0,0.0,0.0
493.1445,-0.0475,0.79,0.055,0.0,0.0,0.0
493.1556,-0.0475,0.79,0.055,0.0,0.0,0.0
493.1667,-0.0475,0.79,0.055,0.0,0.0,0.0
493.1778,-0.0475,0.79,0.055,0.0,0.0,0.0
493.1889,-0.0475,0.79,0.055,0.0,0.0,0.0
493.2,-0.0475,0.79,0.055,0.0,0.0,0.0
493.2111,-0.0475,0.79,0.055,0.0,0.0,0.0
493.2222,-0.0475,0.79,0.055,0.0,0.0,0.0
493.2333,-0.0475,0.79,0.055,0.0,0.0,0.0
493.2444,-0.0475,0.79,0.055,0.0,0.0,0.0
493.2556,-0.0475,0.79,0.055,0.0,0.0,0.0
493.2667,-0.0475,0.79,0.055,0.0,0.0,0.0
493.2778,-0.0475,0.79,0.055,0.0,0.0,0.0
493.2889,-0.0475,0.79,0.055,0.0,0.0,0.0
493.3,-0.0475,0.79,0.055,0.0,0.0,0.0
493.3111,-0.0475,0.79,0.055,0.0,0.0,0.0
493.3222,-0.0475,0.79,0.055,0.0,0.0,0.0
493.3333,-0.0475,0.79,0.055,0.0,0.0,0.0
493.3445,-0.0475,0.79,0.055,0.0,0.0,0.0
493.3556,-0.0475,0.79,0.055,0.0,0.0,0.0
493.3667,-0.0475,0.79,0.055,0.0,0.0,0.0
493.3778,-0.0475,0.79,0.055,0.0,0.0,0.0
493.3889,-0.0475,0.79,0.055,0.0,0.0,0.0
493.4,-0.0475,0.79,0.055,0.0,0.0,0.0
493.4111,-0.0475,0.79,0.055,0.0,0.0,0.0
493.4222,-0.0475,0.79,0.055,0.0,0.0,0.0
493.4333,-0.0475,0.79,0.055,0.0,0.0,0.0
493.4445,-0.0475,0.79,0.055,0.0,0.0,0.0
493.4556,-0.0475,0.79,0.055,0.0,0.0,0.0
493.4667,-0.0475,0.79,0.055,0.0,0.0,0.0
493.4778,-0.0475,0.79,0.055,0.0,0.0,0.0
493.4889,-0.0475,0.79,0.055,0.0,0.0,0.0
493.5,-0.0475,0.79,0.055,0.0,0.0,0.0
493.5111,-0.0475,0.79,0.055,0.0,0.0,0.0
493.5222,-0.0475,0.79,0.055,0.0,0.0,0.0
493.5334,-0.0475,0.79,0.055,0.0,0.0,0.0
493.5445,-0.0475,0.79,0.055,0.0,0.0,0.0
493.5556,-0.0475,0.79,0.055,0.0,0.0,0.0
493.5667,-0.0475,0.79,0.055,0.0,0.0,0.0
493.5778,-0.0475,0.79,0.055,0.0,0.0,0.0
493.5889,-0.0475,0.79,0.055,0.0,0.0,0.0
493.6,-0.0475,0.79,0.055,0.0,0.0,0.0
493.6111,-0.0475,0.79,0.055,0.0,0.0,0.0
493.6222,-0.0475,0.79,0.055,0.0,0.0,0.0
493.6333,-0.0475,0.79,0.055,0.0,0.0,0.0
493.6445,-0.0475,0.79,0.055,0.0,0.0,0.0
493.6556,-0.0475,0.79,0.055,0.0,0.0,0.0
493.6667,-0.0475,0.79,0.055,0.0,0.0,0.0
493.6778,-0.0475,0.79,0.055,0.0,0.0,0.0
493.6889,-0.0475,0.79,0.055,0.0,0.0,0.0
493.7,-0.0475,0.79,0.055,0.0,0.0,0.0
493.7111,-0.0475,0.79,0.055,0.0,0.0,0.0
493.7222,-0.0475,0.79,0.055,0.0,0.0,0.0
493.7333,-0.0475,0.79,0.055,0.0,0.0,0.0
493.7444,-0.0475,0.79,0.055,0.0,0.0,0.0
493.7556,-0.0475,0.79,0.055,0.0,0.0,0.0
493.7667,-0.0475,0.79,0.055,0.0,0.0,0.0
493.7778,-0.0475,0.79,0.055,0.0,0.0,0.0
493.7889,-0.0475,0.79,0.055,0.0,0.0,0.0
493.8,-0.0475,0.79,0.055,0.0,0.0,0.0
493.8111,-0.0475,0.79,0.055,0.0,0.0,0.0
493.8222,-0.0475,0.79,0.055,0.0,0.0,0.0
493.8333,-0.0475,0.79,0.055,0.0,0.0,0.0
493.8445,-0.0475,0.79,0.055,0.0,0.0,0.0
493.8556,-0.0475,0.79,0.055,0.0,0.0,0.0
493.8667,-0.0475,0.79,0.055,0.0,0.0,0.0
493.8778,-0.0475,0.79,0.055,0.0,0.0,0.0
493.8889,-0.0475,0.79,0.055,0.0,0.0,0.0
493.9,-0.0475,0.79,0.055,0.0,0.0,0.0
493.9111,-0.0475,0.79,0.055,0.0,0.0,0.0
493.9222,-0.0475,0.79,0.055,0.0,0.0,0.0
493.9333,-0.0475,0.79,0.055,0.0,0.0,0.0
493.9445,-0.0475,0.79,0.055,0.0,0.0,0.0
493.9556,-0.0475,0.79,0.055,0.0,0.0,0.0
493.9667,-0.0475,0.79,0.055,0.0,0.0,0.0
493.9778,-0.0475,0.79,0.055,0.0,0.0,0.0
493.9889,-0.0475,0.79,0.055,0.0,0.0,0.0
494.0,-0.0475,0.79,0.055,0.0,0.0,0.0
494.0111,-0.0475,0.79,0.055,0.0,0.0,0.0
494.0222,-0.0475,0.79,0.055,0.0,0.0,0.0
494.0334,-0.0475,0.79,0.055,0.0,0.0,0.0
494.0445,-0.0475,0.79,0.055,0.0,0.0,0.0
494.0556,-0.0475,0.79,0.055,0.0,0.0,0.0
494.0667,-0.0475,0.79,0.055,0.0,0.0,0.0
494.0778,-0.0475,0.79,0.055,0.0,0.0,0.0
