time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
594.8778,0.0125,0.79,0.055,0.0,0.0,0.0
594.8889,0.0125,0.79,0.055,0.0002,0.0002,0.0002
594.9,0.0125,0.79,0.055,0.0004,0.0004,0.0004
594.9111,0.0125,0.79,0.055,0.0005,0.0005,0.0005
594.9222,0.0125,0.79,0.055,0.0005,0.0005,0.0005
594.9333,0.0125,0.79,0.055,0.0005,0.0005,0.0005
594.9445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
594.9556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
594.9667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
594.9778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
594.9889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.0,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.0111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.0222,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.0333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.0444,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.0555,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.0667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.0778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.0889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.1,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.1111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.1223,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.1334,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.1445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.1556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.1667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.1778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.1889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.2,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.2111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.2222,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.2333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.2444,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.2556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.2667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.2778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.2889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.3,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.3111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.3223,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.3334,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.3445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.3556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.3667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.3778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.3889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.4,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.4111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.4222,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.4333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.4445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.4556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.4667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.4778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.4889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.5,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.5111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.5222,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.5333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.5444,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.5555,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.5667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.5778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.5889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.6,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.6111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.6223,0.0125,0.79,0.055,0.0004,0.0004,0.0004
595.6334,0.0125,0.79,0.055,0.0004,0.0004,0.0004
