time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
482.2778,-0.0125,0.79,0.055,0.0,0.0,0.0
482.2889,-0.0125,0.79,0.055,0.0002,0.0002,0.0002
482.3,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.3111,-0.0125,0.79,0.055,0.0005,0.0005,0.0005
482.3222,-0.0125,0.79,0.055,0.0005,0.0005,0.0005
482.3333,-0.0125,0.79,0.055,0.0005,0.0005,0.0005
482.3445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.3556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.3667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.3778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.3889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.4,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.4111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.4222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.4333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.4445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.4556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.4667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.4778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.4889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.5,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.5111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.5222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.5334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.5445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.5556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.5667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.5778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.5889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.6,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.6111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.6222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.6333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.6445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.6556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.6667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.6778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.6889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.7,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.7111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.7222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.7333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.7444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.7556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.7667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.7778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.7889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.8,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.8111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.8222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.8333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.8445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.8556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.8667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.8778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.8889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.9,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.9111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.9222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.9333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.9445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.9556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.9667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.9778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
482.9889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.0,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.0111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.0222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.0334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.0445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.0556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.0667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.0778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.0889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.1,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.1111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.1222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.1333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.1445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.1556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.1667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.1778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.1889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.2,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.2111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.2222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.2333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.2444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.2556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.2667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.2778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.2889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.3,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.3111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.3222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.3333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.3445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.3556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.3667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.3778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.3889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.4,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.4111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.4222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.4333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.4445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.4556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.4667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.4778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.4889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.5,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.5111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.5222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.5334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.5445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.5556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.5667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.5778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
483.5889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
