time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
1087.478,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.489,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.5,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.511,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.522,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.5330000000001,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.5439999999999,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.556,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.567,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.578,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.589,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.6,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.611,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.622,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.633,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.645,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.656,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.667,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.678,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.6889999999999,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.7,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.711,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.722,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.733,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.745,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.756,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.767,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.778,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.789,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.8,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.8110000000001,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.822,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.833,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.844,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.856,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.867,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.878,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.889,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.9,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.911,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.922,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.933,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.944,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.9560000000001,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.9669999999999,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.978,-0.1675,0.79,0.095,0.0,0.0,0.0
1087.989,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.0,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.011,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.022,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.0330000000001,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.0439999999999,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.056,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.067,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.078,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.089,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.1,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.111,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.122,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.133,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.145,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.156,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.167,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.178,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.1889999999999,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.2,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.211,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.222,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.233,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.245,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.256,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.267,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.278,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.289,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.3,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.3110000000001,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.322,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.333,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.344,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.356,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.367,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.378,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.389,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.4,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.411,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.422,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.433,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.444,-0.1675,0.79,0.095,0.0,0.0,0.0
1088.4560000000001,-0.1675,0.79,0.095,0.0,0.0,0.0
