time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
1307.367,-0.0175,0.79,-0.185,0.0,0.0,0.0
1307.378,-0.0175,0.79,-0.185,0.0002,0.0002,0.0002
1307.389,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.4,-0.0175,0.79,-0.185,0.0005,0.0005,0.0005
1307.411,-0.0175,0.79,-0.185,0.0005,0.0005,0.0005
1307.422,-0.0175,0.79,-0.185,0.0005,0.0005,0.0005
1307.433,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.444,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.4560000000001,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.4669999999999,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.478,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.489,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.5,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.511,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.522,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.5330000000001,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.5439999999999,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.556,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.567,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.578,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.589,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.6,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.611,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.622,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.633,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.645,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.656,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.667,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.678,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.6889999999999,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.7,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.711,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.722,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.733,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.745,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.756,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.767,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.778,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.789,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.8,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.8110000000001,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.822,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.833,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.844,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.856,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.867,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.878,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.889,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.9,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.911,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.922,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.933,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.944,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
1307.9560000000001,-0.0175,0.79,-0.185,0.0004,0.0004,0.0004
