time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
320.7667,0.0125,0.79,-0.105,0.0,0.0,0.0
320.7778,0.0125,0.79,-0.105,0.0002,0.0002,0.0002
320.7889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
320.8,0.0125,0.79,-0.105,0.0005,0.0005,0.0005
320.8111,0.0125,0.79,-0.105,0.0005,0.0005,0.0005
320.8222,0.0125,0.79,-0.105,0.0005,0.0005,0.0005
320.8333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
320.8445,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
320.8556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
320.8667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
320.8778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
320.8889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
320.9,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
320.9111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
320.9222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
320.9333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
320.9445,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
320.9556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
320.9667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
320.9778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
320.9889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.0,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.0111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.0222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.0334,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.0445,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.0556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.0667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.0778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.0889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.1,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.1111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.1222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.1333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.1444,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.1555,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.1667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.1778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.1889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.2,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.2111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.2222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.2333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.2444,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.2556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.2667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
321.2778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
