time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
948.1889,-0.2575,0.79,-0.105,0.0,0.0,0.0
948.2,-0.2575,0.79,-0.105,0.0002,0.0002,0.0002
948.2111,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.2222,-0.2575,0.79,-0.105,0.0005,0.0005,0.0005
948.2333,-0.2575,0.79,-0.105,0.0005,0.0005,0.0005
948.2444,-0.2575,0.79,-0.105,0.0005,0.0005,0.0005
948.2556,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.2667,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.2778,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.2889,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.3,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.3112,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.3223,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.3334,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.3445,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.3556,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.3667,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.3778,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.3889,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.4,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.4111,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.4222,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.4333,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.4445,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.4556,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.4667,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.4778,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.4889,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.5,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.5111,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.5222,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.5334,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.5445,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.5556,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.5667,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.5778,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.5889,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.6,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.6111,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.6223,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.6334,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.6445,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.6556,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.6667,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.6778,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.6889,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.7,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.7111,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.7222,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.7333,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.7444,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.7556,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.7667,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.7778,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.7889,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.8,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.8112,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.8223,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.8334,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.8445,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.8556,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.8667,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.8778,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.8889,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.9,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.9111,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.9222,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.9333,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.9445,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.9556,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.9667,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.9778,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
948.9889,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.0,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.0111,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.0222,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.0334,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.0445,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.0556,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.0667,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.0778,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.0889,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.1,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.1111,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.1223,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.1334,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.1445,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.1556,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.1667,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.1778,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.1889,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.2,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.2111,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.2222,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.2333,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.2444,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.2556,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.2667,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
949.2778,-0.2575,0.79,-0.105,0.0004,0.0004,0.0004
