time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
895.6889,0.0125,0.79,0.055,0.0,0.0,0.0
895.7,0.0125,0.79,0.055,0.0002,0.0002,0.0002
895.7111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.7222,0.0125,0.79,0.055,0.0005,0.0005,0.0005
895.7333,0.0125,0.79,0.055,0.0005,0.0005,0.0005
895.7444,0.0125,0.79,0.055,0.0005,0.0005,0.0005
895.7556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.7667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.7778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.7889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.8,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.8112,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.8223,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.8334,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.8445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.8556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.8667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.8778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.8889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.9,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.9111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.9222,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.9333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.9445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.9556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.9667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.9778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
895.9889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.0,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.0111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.0222,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.0333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.0445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.0556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.0667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.0778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.0889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.1,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.1111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.1223,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.1334,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.1445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.1556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.1667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.1778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.1889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.2,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.2111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.2222,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.2333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.2444,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.2556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.2667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.2778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.2889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.3,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.3112,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.3223,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.3334,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.3445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.3556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.3667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.3778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.3889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.4,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.4111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.4222,0.0125,0.79,0.055,0.0004,0.0004,0.0004
896.4333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
