time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
665.0111,0.0925,0.79,-0.105,0.0,0.0,0.0
665.0222,0.0925,0.79,-0.105,-0.001,-0.001,-0.001
665.0333,0.0925,0.79,-0.105,-0.002,-0.002,-0.002
665.0444,0.0925,0.79,-0.105,-0.0024,-0.0024,-0.0024
665.0555,0.0925,0.79,-0.105,-0.0025,-0.0025,-0.0025
665.0667,0.0925,0.79,-0.105,-0.0023,-0.0023,-0.0023
665.0778,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.0889,0.0925,0.79,-0.105,-0.0021,-0.0021,-0.0021
665.1,0.0925,0.79,-0.105,-0.0021,-0.0021,-0.0021
665.1111,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.1223,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.1334,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.1445,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.1556,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.1667,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.1778,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.1889,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.2,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.2111,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.2222,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.2333,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.2444,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.2556,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.2667,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.2778,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.2889,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.3,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.3112,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.3223,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.3334,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.3445,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.3556,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.3667,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.3778,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
665.3889,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
