time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
836.1667,-0.0175,0.79,0.055,0.0,0.0,0.0
836.1778,-0.0175,0.79,0.055,-0.001,-0.001,-0.001
836.1889,-0.0175,0.79,0.055,-0.002,-0.002,-0.002
836.2,-0.0175,0.79,0.055,-0.0024,-0.0024,-0.0024
836.2111,-0.0175,0.79,0.055,-0.0025,-0.0025,-0.0025
836.2222,-0.0175,0.79,0.055,-0.0023,-0.0023,-0.0023
836.2333,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.2444,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.2556,-0.0175,0.79,0.055,-0.0021,-0.0021,-0.0021
836.2667,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.2778,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.2889,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.3,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.3112,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.3223,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.3334,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.3445,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.3556,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.3667,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.3778,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.3889,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.4,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.4111,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.4222,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.4333,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.4445,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.4556,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.4667,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.4778,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.4889,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.5,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.5111,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.5222,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.5333,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.5445,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.5556,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.5667,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.5778,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.5889,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.6,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.6111,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.6223,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.6334,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.6445,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.6556,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.6667,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.6778,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.6889,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.7,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.7111,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.7222,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.7333,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.7444,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.7556,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.7667,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.7778,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.7889,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.8,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.8112,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.8223,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.8334,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.8445,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.8556,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.8667,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.8778,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.8889,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.9,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.9111,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.9222,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.9333,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.9445,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.9556,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.9667,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.9778,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
836.9889,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.0,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.0111,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.0222,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.0333,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.0445,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.0556,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.0667,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.0778,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.0889,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.1,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.1111,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.1223,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.1334,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.1445,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.1556,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.1667,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.1778,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.1889,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.2,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.2111,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.2222,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.2333,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.2444,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.2556,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.2667,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.2778,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.2889,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.3,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.3112,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.3223,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.3334,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.3445,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.3556,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.3667,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.3778,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.3889,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.4,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.4111,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.4222,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.4333,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.4445,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.4556,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.4667,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.4778,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.4889,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.5,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.5111,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.5222,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.5333,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.5445,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.5556,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.5667,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.5778,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.5889,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.6,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
837.6111,-0.0175,0.79,0.055,-0.0022,-0.0022,-0.0022
