time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
431.3556,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.3667,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.3778,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.3889,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.4,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.4111,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.4222,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.4333,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.4445,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.4556,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.4667,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.4778,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.4889,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.5,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.5111,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.5222,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.5334,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.5445,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.5556,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.5667,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.5778,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.5889,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.6,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.6111,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.6222,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.6333,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.6444,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.6556,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.6667,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.6778,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.6889,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.7,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.7111,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.7222,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.7333,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.7444,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.7556,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.7667,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.7778,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.7889,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.8,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.8111,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.8222,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.8333,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.8445,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.8556,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.8667,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.8778,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.8889,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.9,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.9111,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.9222,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.9333,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.9445,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.9556,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.9667,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.9778,-0.1475,0.79,-0.105,0.0,0.0,0.0
431.9889,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.0,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.0111,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.0222,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.0334,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.0445,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.0556,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.0667,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.0778,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.0889,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.1,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.1111,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.1222,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.1333,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.1444,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.1556,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.1667,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.1778,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.1889,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.2,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.2111,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.2222,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.2333,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.2444,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.2556,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.2667,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.2778,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.2889,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.3,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.3111,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.3222,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.3333,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.3445,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.3556,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.3667,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.3778,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.3889,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.4,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.4111,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.4222,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.4333,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.4445,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.4556,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.4667,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.4778,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.4889,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.5,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.5111,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.5222,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.5334,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.5445,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.5556,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.5667,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.5778,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.5889,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.6,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.6111,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.6222,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.6333,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.6444,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.6556,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.6667,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.6778,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.6889,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.7,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.7111,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.7222,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.7333,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.7444,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.7556,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.7667,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.7778,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.7889,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.8,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.8111,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.8222,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.8333,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.8445,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.8556,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.8667,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.8778,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.8889,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.9,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.9111,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.9222,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.9333,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.9445,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.9556,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.9667,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.9778,-0.1475,0.79,-0.105,0.0,0.0,0.0
432.9889,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.0,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.0111,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.0222,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.0334,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.0445,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.0556,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.0667,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.0778,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.0889,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.1,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.1111,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.1222,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.1333,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.1444,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.1556,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.1667,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.1778,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.1889,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.2,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.2111,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.2222,-0.1475,0.79,-0.105,0.0,0.0,0.0
433.2333,-0.1475,0.79,-0.105,0.0,0.0,0.0
