time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
129.4222,0.0825,0.79,-0.105,0.0,0.0,0.0
129.4333,0.0825,0.79,-0.105,0.0,0.0,0.0
129.4444,0.0825,0.79,-0.105,0.0,0.0,0.0
129.4556,0.0825,0.79,-0.105,0.0,0.0,0.0
129.4667,0.0825,0.79,-0.105,0.0,0.0,0.0
129.4778,0.0825,0.79,-0.105,0.0,0.0,0.0
129.4889,0.0825,0.79,-0.105,0.0,0.0,0.0
129.5,0.0825,0.79,-0.105,0.0,0.0,0.0
129.5111,0.0825,0.79,-0.105,0.0,0.0,0.0
129.5222,0.0825,0.79,-0.105,0.0,0.0,0.0
129.5333,0.0825,0.79,-0.105,0.0,0.0,0.0
129.5444,0.0825,0.79,-0.105,0.0,0.0,0.0
129.5556,0.0825,0.79,-0.105,0.0,0.0,0.0
129.5667,0.0825,0.79,-0.105,0.0,0.0,0.0
129.5778,0.0825,0.79,-0.105,0.0,0.0,0.0
129.5889,0.0825,0.79,-0.105,0.0,0.0,0.0
129.6,0.0825,0.79,-0.105,0.0,0.0,0.0
129.6111,0.0825,0.79,-0.105,0.0,0.0,0.0
129.6222,0.0825,0.79,-0.105,0.0,0.0,0.0
129.6333,0.0825,0.79,-0.105,0.0,0.0,0.0
129.6445,0.0825,0.79,-0.105,0.0,0.0,0.0
129.6556,0.0825,0.79,-0.105,0.0,0.0,0.0
129.6667,0.0825,0.79,-0.105,0.0,0.0,0.0
129.6778,0.0825,0.79,-0.105,0.0,0.0,0.0
129.6889,0.0825,0.79,-0.105,0.0,0.0,0.0
129.7,0.0825,0.79,-0.105,0.0,0.0,0.0
129.7111,0.0825,0.79,-0.105,0.0,0.0,0.0
129.7222,0.0825,0.79,-0.105,0.0,0.0,0.0
129.7333,0.0825,0.79,-0.105,0.0,0.0,0.0
129.7444,0.0825,0.79,-0.105,0.0,0.0,0.0
129.7556,0.0825,0.79,-0.105,0.0,0.0,0.0
129.7667,0.0825,0.79,-0.105,0.0,0.0,0.0
129.7778,0.0825,0.79,-0.105,0.0,0.0,0.0
129.7889,0.0825,0.79,-0.105,0.0,0.0,0.0
129.8,0.0825,0.79,-0.105,0.0,0.0,0.0
129.8111,0.0825,0.79,-0.105,0.0,0.0,0.0
129.8222,0.0825,0.79,-0.105,0.0,0.0,0.0
129.8333,0.0825,0.79,-0.105,0.0,0.0,0.0
129.8445,0.0825,0.79,-0.105,0.0,0.0,0.0
129.8556,0.0825,0.79,-0.105,0.0,0.0,0.0
129.8667,0.0825,0.79,-0.105,0.0,0.0,0.0
129.8778,0.0825,0.79,-0.105,0.0,0.0,0.0
129.8889,0.0825,0.79,-0.105,0.0,0.0,0.0
129.9,0.0825,0.79,-0.105,0.0,0.0,0.0
129.9111,0.0825,0.79,-0.105,0.0,0.0,0.0
129.9222,0.0825,0.79,-0.105,0.0,0.0,0.0
129.9333,0.0825,0.79,-0.105,0.0,0.0,0.0
129.9444,0.0825,0.79,-0.105,0.0,0.0,0.0
129.9556,0.0825,0.79,-0.105,0.0,0.0,0.0
129.9667,0.0825,0.79,-0.105,0.0,0.0,0.0
129.9778,0.0825,0.79,-0.105,0.0,0.0,0.0
129.9889,0.0825,0.79,-0.105,0.0,0.0,0.0
130.0,0.0825,0.79,-0.105,0.0,0.0,0.0
130.0111,0.0825,0.79,-0.105,0.0,0.0,0.0
130.0222,0.0825,0.79,-0.105,0.0,0.0,0.0
130.0333,0.0825,0.79,-0.105,0.0,0.0,0.0
130.0444,0.0825,0.79,-0.105,0.0,0.0,0.0
130.0556,0.0825,0.79,-0.105,0.0,0.0,0.0
130.0667,0.0825,0.79,-0.105,0.0,0.0,0.0
130.0778,0.0825,0.79,-0.105,0.0,0.0,0.0
130.0889,0.0825,0.79,-0.105,0.0,0.0,0.0
130.1,0.0825,0.79,-0.105,0.0,0.0,0.0
130.1111,0.0825,0.79,-0.105,0.0,0.0,0.0
130.1222,0.0825,0.79,-0.105,0.0,0.0,0.0
130.1333,0.0825,0.79,-0.105,0.0,0.0,0.0
130.1445,0.0825,0.79,-0.105,0.0,0.0,0.0
130.1556,0.0825,0.79,-0.105,0.0,0.0,0.0
130.1667,0.0825,0.79,-0.105,0.0,0.0,0.0
130.1778,0.0825,0.79,-0.105,0.0,0.0,0.0
130.1889,0.0825,0.79,-0.105,0.0,0.0,0.0
130.2,0.0825,0.79,-0.105,0.0,0.0,0.0
130.2111,0.0825,0.79,-0.105,0.0,0.0,0.0
130.2222,0.0825,0.79,-0.105,0.0,0.0,0.0
130.2333,0.0825,0.79,-0.105,0.0,0.0,0.0
130.2444,0.0825,0.79,-0.105,0.0,0.0,0.0
130.2556,0.0825,0.79,-0.105,0.0,0.0,0.0
130.2667,0.0825,0.79,-0.105,0.0,0.0,0.0
130.2778,0.0825,0.79,-0.105,0.0,0.0,0.0
130.2889,0.0825,0.79,-0.105,0.0,0.0,0.0
130.3,0.0825,0.79,-0.105,0.0,0.0,0.0
130.3111,0.0825,0.79,-0.105,0.0,0.0,0.0
130.3222,0.0825,0.79,-0.105,0.0,0.0,0.0
130.3333,0.0825,0.79,-0.105,0.0,0.0,0.0
130.3445,0.0825,0.79,-0.105,0.0,0.0,0.0
130.3556,0.0825,0.79,-0.105,0.0,0.0,0.0
130.3667,0.0825,0.79,-0.105,0.0,0.0,0.0
130.3778,0.0825,0.79,-0.105,0.0,0.0,0.0
130.3889,0.0825,0.79,-0.105,0.0,0.0,0.0
130.4,0.0825,0.79,-0.105,0.0,0.0,0.0
130.4111,0.0825,0.79,-0.105,0.0,0.0,0.0
130.4222,0.0825,0.79,-0.105,0.0,0.0,0.0
130.4333,0.0825,0.79,-0.105,0.0,0.0,0.0
130.4444,0.0825,0.79,-0.105,0.0,0.0,0.0
130.4556,0.0825,0.79,-0.105,0.0,0.0,0.0
130.4667,0.0825,0.79,-0.105,0.0,0.0,0.0
130.4778,0.0825,0.79,-0.105,0.0,0.0,0.0
130.4889,0.0825,0.79,-0.105,0.0,0.0,0.0
130.5,0.0825,0.79,-0.105,0.0,0.0,0.0
130.5111,0.0825,0.79,-0.105,0.0,0.0,0.0
