time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
356.5556,-0.0625,0.79,-0.105,0.0,0.0,0.0
356.5667,-0.0625,0.79,-0.105,-0.001,-0.001,-0.001
356.5778,-0.0625,0.79,-0.105,-0.002,-0.002,-0.002
356.5889,-0.0625,0.79,-0.105,-0.0024,-0.0024,-0.0024
356.6,-0.0625,0.79,-0.105,-0.0025,-0.0025,-0.0025
356.6111,-0.0625,0.79,-0.105,-0.0023,-0.0023,-0.0023
356.6222,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.6333,-0.0625,0.79,-0.105,-0.0021,-0.0021,-0.0021
356.6444,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.6556,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.6667,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.6778,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.6889,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.7,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.7111,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.7222,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.7333,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.7444,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.7556,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.7667,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.7778,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.7889,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.8,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.8111,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.8222,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.8333,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.8445,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.8556,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.8667,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.8778,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.8889,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.9,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.9111,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.9222,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.9333,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.9445,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.9556,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.9667,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.9778,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
356.9889,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.0,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.0111,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.0222,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.0334,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.0445,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.0556,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.0667,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.0778,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.0889,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.1,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.1111,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.1222,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.1333,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.1444,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.1556,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.1667,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.1778,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.1889,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.2,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.2111,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.2222,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.2333,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.2444,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.2556,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.2667,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.2778,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.2889,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.3,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.3111,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.3222,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.3333,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.3445,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.3556,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.3667,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.3778,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.3889,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.4,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.4111,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.4222,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.4333,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.4445,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.4556,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.4667,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.4778,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.4889,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.5,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.5111,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.5222,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
