time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
1307.433,0.1425,0.79,0.035,0.0,0.0,0.0
1307.444,0.1425,0.79,0.035,0.0002,0.0002,0.0002
1307.4560000000001,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.4669999999999,0.1425,0.79,0.035,0.0005,0.0005,0.0005
1307.478,0.1425,0.79,0.035,0.0005,0.0005,0.0005
1307.489,0.1425,0.79,0.035,0.0005,0.0005,0.0005
1307.5,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.511,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.522,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.5330000000001,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.5439999999999,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.556,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.567,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.578,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.589,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.6,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.611,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.622,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.633,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.645,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.656,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.667,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.678,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.6889999999999,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.7,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.711,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.722,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.733,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.745,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.756,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.767,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.778,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.789,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.8,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.8110000000001,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.822,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.833,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.844,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.856,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.867,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.878,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.889,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.9,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.911,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.922,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.933,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.944,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.9560000000001,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.9669999999999,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.978,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1307.989,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1308.0,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1308.011,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1308.022,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1308.0330000000001,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1308.0439999999999,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1308.056,0.1425,0.79,0.035,0.0004,0.0004,0.0004
1308.067,0.1425,0.79,0.035,0.0004,0.0004,0.0004
