time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
506.1333,0.2725,0.79,-0.105,0.0,0.0,0.0
506.1445,0.2725,0.79,-0.105,-0.001,-0.001,-0.001
506.1556,0.2725,0.79,-0.105,-0.002,-0.002,-0.002
506.1667,0.2725,0.79,-0.105,-0.0024,-0.0024,-0.0024
506.1778,0.2725,0.79,-0.105,-0.0025,-0.0025,-0.0025
506.1889,0.2725,0.79,-0.105,-0.0023,-0.0023,-0.0023
506.2,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.2111,0.2725,0.79,-0.105,-0.0021,-0.0021,-0.0021
506.2222,0.2725,0.79,-0.105,-0.0021,-0.0021,-0.0021
506.2333,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.2444,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.2556,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.2667,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.2778,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.2889,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.3,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.3111,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.3222,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.3333,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.3445,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.3556,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.3667,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.3778,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.3889,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.4,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.4111,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.4222,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.4333,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.4445,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.4556,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.4667,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.4778,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.4889,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.5,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.5111,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.5222,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.5334,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.5445,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.5556,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.5667,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.5778,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.5889,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.6,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.6111,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.6222,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.6333,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.6445,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.6556,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.6667,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.6778,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
506.6889,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
