time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
453.2222,0.1225,0.79,-0.105,0.0,0.0,0.0
453.2333,0.1225,0.79,-0.105,0.0002,0.0002,0.0002
453.2444,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.2556,0.1225,0.79,-0.105,0.0005,0.0005,0.0005
453.2667,0.1225,0.79,-0.105,0.0005,0.0005,0.0005
453.2778,0.1225,0.79,-0.105,0.0005,0.0005,0.0005
453.2889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.3,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.3111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.3222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.3333,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.3445,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.3556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.3667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.3778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.3889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.4,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.4111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.4222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.4333,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.4445,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.4556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.4667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.4778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.4889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.5,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.5111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.5222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.5334,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.5445,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.5556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.5667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.5778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.5889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.6,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.6111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.6222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.6333,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.6445,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.6556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.6667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.6778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.6889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.7,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.7111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.7222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.7333,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.7444,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.7556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.7667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.7778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.7889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.8,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.8111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.8222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.8333,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.8445,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.8556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.8667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.8778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.8889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.9,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.9111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.9222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.9333,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.9445,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.9556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.9667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.9778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
453.9889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
454.0,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
454.0111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
454.0222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
454.0334,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
454.0445,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
454.0556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
