time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
552.6334,0.0725,0.79,0.055,0.0,0.0,0.0
552.6445,0.0725,0.79,0.055,0.0,0.0,0.0
552.6556,0.0725,0.79,0.055,0.0,0.0,0.0
552.6667,0.0725,0.79,0.055,0.0,0.0,0.0
552.6778,0.0725,0.79,0.055,0.0,0.0,0.0
552.6889,0.0725,0.79,0.055,0.0,0.0,0.0
552.7,0.0725,0.79,0.055,0.0,0.0,0.0
552.7111,0.0725,0.79,0.055,0.0,0.0,0.0
552.7222,0.0725,0.79,0.055,0.0,0.0,0.0
552.7333,0.0725,0.79,0.055,0.0,0.0,0.0
552.7444,0.0725,0.79,0.055,0.0,0.0,0.0
552.7556,0.0725,0.79,0.055,0.0,0.0,0.0
552.7667,0.0725,0.79,0.055,0.0,0.0,0.0
552.7778,0.0725,0.79,0.055,0.0,0.0,0.0
552.7889,0.0725,0.79,0.055,0.0,0.0,0.0
552.8,0.0725,0.79,0.055,0.0,0.0,0.0
552.8111,0.0725,0.79,0.055,0.0,0.0,0.0
552.8223,0.0725,0.79,0.055,0.0,0.0,0.0
552.8334,0.0725,0.79,0.055,0.0,0.0,0.0
552.8445,0.0725,0.79,0.055,0.0,0.0,0.0
552.8556,0.0725,0.79,0.055,0.0,0.0,0.0
552.8667,0.0725,0.79,0.055,0.0,0.0,0.0
552.8778,0.0725,0.79,0.055,0.0,0.0,0.0
552.8889,0.0725,0.79,0.055,0.0,0.0,0.0
552.9,0.0725,0.79,0.055,0.0,0.0,0.0
552.9111,0.0725,0.79,0.055,0.0,0.0,0.0
552.9222,0.0725,0.79,0.055,0.0,0.0,0.0
552.9333,0.0725,0.79,0.055,0.0,0.0,0.0
552.9445,0.0725,0.79,0.055,0.0,0.0,0.0
552.9556,0.0725,0.79,0.055,0.0,0.0,0.0
552.9667,0.0725,0.79,0.055,0.0,0.0,0.0
552.9778,0.0725,0.79,0.055,0.0,0.0,0.0
552.9889,0.0725,0.79,0.055,0.0,0.0,0.0
553.0,0.0725,0.79,0.055,0.0,0.0,0.0
553.0111,0.0725,0.79,0.055,0.0,0.0,0.0
553.0222,0.0725,0.79,0.055,0.0,0.0,0.0
553.0333,0.0725,0.79,0.055,0.0,0.0,0.0
553.0444,0.0725,0.79,0.055,0.0,0.0,0.0
553.0555,0.0725,0.79,0.055,0.0,0.0,0.0
553.0667,0.0725,0.79,0.055,0.0,0.0,0.0
553.0778,0.0725,0.79,0.055,0.0,0.0,0.0
553.0889,0.0725,0.79,0.055,0.0,0.0,0.0
553.1,0.0725,0.79,0.055,0.0,0.0,0.0
553.1111,0.0725,0.79,0.055,0.0,0.0,0.0
553.1223,0.0725,0.79,0.055,0.0,0.0,0.0
553.1334,0.0725,0.79,0.055,0.0,0.0,0.0
553.1445,0.0725,0.79,0.055,0.0,0.0,0.0
553.1556,0.0725,0.79,0.055,0.0,0.0,0.0
553.1667,0.0725,0.79,0.055,0.0,0.0,0.0
553.1778,0.0725,0.79,0.055,0.0,0.0,0.0
553.1889,0.0725,0.79,0.055,0.0,0.0,0.0
553.2,0.0725,0.79,0.055,0.0,0.0,0.0
553.2111,0.0725,0.79,0.055,0.0,0.0,0.0
553.2222,0.0725,0.79,0.055,0.0,0.0,0.0
553.2333,0.0725,0.79,0.055,0.0,0.0,0.0
553.2444,0.0725,0.79,0.055,0.0,0.0,0.0
553.2556,0.0725,0.79,0.055,0.0,0.0,0.0
553.2667,0.0725,0.79,0.055,0.0,0.0,0.0
553.2778,0.0725,0.79,0.055,0.0,0.0,0.0
553.2889,0.0725,0.79,0.055,0.0,0.0,0.0
553.3,0.0725,0.79,0.055,0.0,0.0,0.0
553.3111,0.0725,0.79,0.055,0.0,0.0,0.0
553.3223,0.0725,0.79,0.055,0.0,0.0,0.0
553.3334,0.0725,0.79,0.055,0.0,0.0,0.0
553.3445,0.0725,0.79,0.055,0.0,0.0,0.0
553.3556,0.0725,0.79,0.055,0.0,0.0,0.0
553.3667,0.0725,0.79,0.055,0.0,0.0,0.0
553.3778,0.0725,0.79,0.055,0.0,0.0,0.0
553.3889,0.0725,0.79,0.055,0.0,0.0,0.0
553.4,0.0725,0.79,0.055,0.0,0.0,0.0
553.4111,0.0725,0.79,0.055,0.0,0.0,0.0
553.4222,0.0725,0.79,0.055,0.0,0.0,0.0
553.4333,0.0725,0.79,0.055,0.0,0.0,0.0
553.4445,0.0725,0.79,0.055,0.0,0.0,0.0
553.4556,0.0725,0.79,0.055,0.0,0.0,0.0
553.4667,0.0725,0.79,0.055,0.0,0.0,0.0
553.4778,0.0725,0.79,0.055,0.0,0.0,0.0
553.4889,0.0725,0.79,0.055,0.0,0.0,0.0
