time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
440.6333,-0.0775,0.79,0.055,0,0,0
440.6445,-0.0775,0.79,0.055,0,0,0
440.6556,-0.0775,0.79,0.055,0,0,0
440.6667,-0.0775,0.79,0.055,0,0,0
440.6778,-0.0775,0.79,0.055,0,0,0
440.6889,-0.0775,0.79,0.055,0,0,0
440.7,-0.0775,0.79,0.055,0,0,0
440.7111,-0.0775,0.79,0.055,0,0,0
440.7222,-0.0775,0.79,0.055,0,0,0
440.7333,-0.0775,0.79,0.055,0,0,0
440.7444,-0.0775,0.79,0.055,0,0,0
440.7556,-0.0775,0.79,0.055,0,0,0
440.7667,-0.0775,0.79,0.055,0,0,0
440.7778,-0.0775,0.79,0.055,0,0,0
440.7889,-0.0775,0.79,0.055,0,0,0
440.8,-0.0775,0.79,0.055,0,0,0
440.8111,-0.0775,0.79,0.055,0,0,0
440.8222,-0.0775,0.79,0.055,0,0,0
440.8333,-0.0775,0.79,0.055,0,0,0
440.8445,-0.0775,0.79,0.055,0,0,0
440.8556,-0.0775,0.79,0.055,0,0,0
440.8667,-0.0775,0.79,0.055,0,0,0
440.8778,-0.0775,0.79,0.055,0,0,0
440.8889,-0.0775,0.79,0.055,0,0,0
440.9,-0.0775,0.79,0.055,0,0,0
440.9111,-0.0775,0.79,0.055,0,0,0
440.9222,-0.0775,0.79,0.055,0,0,0
440.9333,-0.0775,0.79,0.055,0,0,0
440.9445,-0.0775,0.79,0.055,0,0,0
440.9556,-0.0775,0.79,0.055,0,0,0
440.9667,-0.0775,0.79,0.055,0,0,0
440.9778,-0.0775,0.79,0.055,0,0,0
440.9889,-0.0775,0.79,0.055,0,0,0
441.0,-0.0775,0.79,0.055,0,0,0
441.0111,-0.0775,0.79,0.055,0,0,0
441.0222,-0.0775,0.79,0.055,0,0,0
441.0334,-0.0775,0.79,0.055,0,0,0
441.0445,-0.0775,0.79,0.055,0,0,0
441.0556,-0.0775,0.79,0.055,0,0,0
441.0667,-0.0775,0.79,0.055,0,0,0
441.0778,-0.0775,0.79,0.055,0,0,0
441.0889,-0.0775,0.79,0.055,0,0,0
441.1,-0.0775,0.79,0.055,0,0,0
441.1111,-0.0775,0.79,0.055,0,0,0
441.1222,-0.0775,0.79,0.055,0,0,0
441.1333,-0.0775,0.79,0.055,0,0,0
441.1445,-0.0775,0.79,0.055,0,0,0
441.1556,-0.0775,0.79,0.055,0,0,0
441.1667,-0.0775,0.79,0.055,0,0,0
441.1778,-0.0775,0.79,0.055,0,0,0
441.1889,-0.0775,0.79,0.055,0,0,0
441.2,-0.0775,0.79,0.055,0,0,0
441.2111,-0.0775,0.79,0.055,0,0,0
441.2222,-0.0775,0.79,0.055,0,0,0
441.2333,-0.0775,0.79,0.055,0,0,0
