time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
729.7,-0.0275,0.79,0.055,0.0,0.0,0.0
729.7111,-0.0275,0.79,0.055,-0.001,-0.001,-0.001
729.7222,-0.0275,0.79,0.055,-0.002,-0.002,-0.002
729.7333,-0.0275,0.79,0.055,-0.0024,-0.0024,-0.0024
729.7444,-0.0275,0.79,0.055,-0.0025,-0.0025,-0.0025
729.7556,-0.0275,0.79,0.055,-0.0023,-0.0023,-0.0023
729.7667,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.7778,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.7889,-0.0275,0.79,0.055,-0.0021,-0.0021,-0.0021
729.8,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.8112,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.8223,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.8334,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.8445,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.8556,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.8667,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.8778,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.8889,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.9,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.9111,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.9222,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.9333,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.9445,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.9556,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.9667,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.9778,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
729.9889,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.0,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.0111,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.0222,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.0333,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.0444,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.0556,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.0667,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.0778,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.0889,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.1,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.1111,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.1223,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.1334,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.1445,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.1556,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.1667,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.1778,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.1889,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.2,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.2111,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.2222,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.2333,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.2444,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.2556,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.2667,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.2778,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.2889,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.3,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.3112,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.3223,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.3334,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.3445,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.3556,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.3667,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.3778,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.3889,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.4,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.4111,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.4222,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.4333,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.4445,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.4556,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.4667,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.4778,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.4889,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.5,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.5111,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.5222,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.5333,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.5444,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.5556,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.5667,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.5778,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.5889,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.6,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.6111,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.6223,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.6334,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.6445,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.6556,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.6667,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.6778,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.6889,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.7,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.7111,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.7222,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.7333,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.7444,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.7556,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.7667,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
730.7778,-0.0275,0.79,0.055,-0.0022,-0.0022,-0.0022
