time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
285.1111,0.0525,0.79,-0.105,0.0,0.0,0.0
285.1222,0.0525,0.79,-0.105,-0.001,-0.001,-0.001
285.1333,0.0525,0.79,-0.105,-0.002,-0.002,-0.002
285.1444,0.0525,0.79,-0.105,-0.0024,-0.0024,-0.0024
285.1555,0.0525,0.79,-0.105,-0.0025,-0.0025,-0.0025
285.1667,0.0525,0.79,-0.105,-0.0023,-0.0023,-0.0023
285.1778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.1889,0.0525,0.79,-0.105,-0.0021,-0.0021,-0.0021
285.2,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.2111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.2222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.2333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.2444,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.2556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.2667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.2778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.2889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.3,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.3111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.3222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.3333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.3445,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.3556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.3667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.3778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.3889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.4,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.4111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.4222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.4333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.4445,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.4556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.4667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.4778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.4889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.5,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.5111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.5222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.5333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.5445,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.5556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.5667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.5778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.5889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.6,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.6111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.6222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.6333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.6444,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.6555,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.6667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.6778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.6889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.7,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.7111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.7222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.7333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.7444,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.7556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.7667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.7778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.7889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.8,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.8111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.8222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.8333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.8445,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.8556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.8667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.8778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.8889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.9,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.9111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.9222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.9333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.9445,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.9556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.9667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.9778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
285.9889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.0,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.0111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.0222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.0333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.0445,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.0556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.0667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.0778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.0889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.1,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.1111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.1222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.1333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.1444,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.1555,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.1667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.1778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.1889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.2,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.2111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.2222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.2333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.2444,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.2556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.2667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.2778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.2889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.3,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.3111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.3222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.3333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.3445,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.3556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.3667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.3778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.3889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.4,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.4111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.4222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.4333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.4445,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.4556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.4667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.4778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.4889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.5,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.5111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.5222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.5333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.5445,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.5556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.5667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.5778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.5889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.6,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.6111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.6222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.6333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.6444,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.6555,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.6667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.6778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.6889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.7,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.7111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.7222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.7333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.7444,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.7556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.7667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.7778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.7889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
286.8,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
