time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
528.3,0.0125,0.79,-0.105,0.0,0.0,0.0
528.3111,0.0125,0.79,-0.105,-0.001,-0.001,-0.001
528.3222,0.0125,0.79,-0.105,-0.002,-0.002,-0.002
528.3334,0.0125,0.79,-0.105,-0.0024,-0.0024,-0.0024
528.3445,0.0125,0.79,-0.105,-0.0025,-0.0025,-0.0025
528.3556,0.0125,0.79,-0.105,-0.0023,-0.0023,-0.0023
528.3667,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.3778,0.0125,0.79,-0.105,-0.0021,-0.0021,-0.0021
528.3889,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.4,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.4111,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.4222,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.4333,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.4445,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.4556,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.4667,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.4778,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.4889,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.5,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.5111,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.5222,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.5333,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.5444,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.5555,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.5667,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.5778,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.5889,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.6,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.6111,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.6223,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.6334,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.6445,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.6556,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.6667,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.6778,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.6889,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.7,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.7111,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.7222,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.7333,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
528.7444,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
