time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
762.9889,0.0225,0.79,-0.105,0.0,0.0,0.0
763.0,0.0225,0.79,-0.105,0.0,0.0,0.0
763.0111,0.0225,0.79,-0.105,0.0,0.0,0.0
763.0222,0.0225,0.79,-0.105,0.0,0.0,0.0
763.0333,0.0225,0.79,-0.105,0.0,0.0,0.0
763.0444,0.0225,0.79,-0.105,0.0,0.0,0.0
763.0556,0.0225,0.79,-0.105,0.0,0.0,0.0
763.0667,0.0225,0.79,-0.105,0.0,0.0,0.0
763.0778,0.0225,0.79,-0.105,0.0,0.0,0.0
763.0889,0.0225,0.79,-0.105,0.0,0.0,0.0
763.1,0.0225,0.79,-0.105,0.0,0.0,0.0
763.1111,0.0225,0.79,-0.105,0.0,0.0,0.0
763.1223,0.0225,0.79,-0.105,0.0,0.0,0.0
763.1334,0.0225,0.79,-0.105,0.0,0.0,0.0
763.1445,0.0225,0.79,-0.105,0.0,0.0,0.0
763.1556,0.0225,0.79,-0.105,0.0,0.0,0.0
763.1667,0.0225,0.79,-0.105,0.0,0.0,0.0
763.1778,0.0225,0.79,-0.105,0.0,0.0,0.0
763.1889,0.0225,0.79,-0.105,0.0,0.0,0.0
763.2,0.0225,0.79,-0.105,0.0,0.0,0.0
763.2111,0.0225,0.79,-0.105,0.0,0.0,0.0
763.2222,0.0225,0.79,-0.105,0.0,0.0,0.0
763.2333,0.0225,0.79,-0.105,0.0,0.0,0.0
763.2444,0.0225,0.79,-0.105,0.0,0.0,0.0
763.2556,0.0225,0.79,-0.105,0.0,0.0,0.0
763.2667,0.0225,0.79,-0.105,0.0,0.0,0.0
763.2778,0.0225,0.79,-0.105,0.0,0.0,0.0
763.2889,0.0225,0.79,-0.105,0.0,0.0,0.0
763.3,0.0225,0.79,-0.105,0.0,0.0,0.0
763.3112,0.0225,0.79,-0.105,0.0,0.0,0.0
763.3223,0.0225,0.79,-0.105,0.0,0.0,0.0
763.3334,0.0225,0.79,-0.105,0.0,0.0,0.0
763.3445,0.0225,0.79,-0.105,0.0,0.0,0.0
763.3556,0.0225,0.79,-0.105,0.0,0.0,0.0
763.3667,0.0225,0.79,-0.105,0.0,0.0,0.0
763.3778,0.0225,0.79,-0.105,0.0,0.0,0.0
763.3889,0.0225,0.79,-0.105,0.0,0.0,0.0
763.4,0.0225,0.79,-0.105,0.0,0.0,0.0
763.4111,0.0225,0.79,-0.105,0.0,0.0,0.0
763.4222,0.0225,0.79,-0.105,0.0,0.0,0.0
763.4333,0.0225,0.79,-0.105,0.0,0.0,0.0
763.4445,0.0225,0.79,-0.105,0.0,0.0,0.0
763.4556,0.0225,0.79,-0.105,0.0,0.0,0.0
763.4667,0.0225,0.79,-0.105,0.0,0.0,0.0
763.4778,0.0225,0.79,-0.105,0.0,0.0,0.0
763.4889,0.0225,0.79,-0.105,0.0,0.0,0.0
763.5,0.0225,0.79,-0.105,0.0,0.0,0.0
763.5111,0.0225,0.79,-0.105,0.0,0.0,0.0
763.5222,0.0225,0.79,-0.105,0.0,0.0,0.0
763.5333,0.0225,0.79,-0.105,0.0,0.0,0.0
763.5444,0.0225,0.79,-0.105,0.0,0.0,0.0
763.5556,0.0225,0.79,-0.105,0.0,0.0,0.0
763.5667,0.0225,0.79,-0.105,0.0,0.0,0.0
763.5778,0.0225,0.79,-0.105,0.0,0.0,0.0
763.5889,0.0225,0.79,-0.105,0.0,0.0,0.0
763.6,0.0225,0.79,-0.105,0.0,0.0,0.0
763.6111,0.0225,0.79,-0.105,0.0,0.0,0.0
763.6223,0.0225,0.79,-0.105,0.0,0.0,0.0
763.6334,0.0225,0.79,-0.105,0.0,0.0,0.0
763.6445,0.0225,0.79,-0.105,0.0,0.0,0.0
763.6556,0.0225,0.79,-0.105,0.0,0.0,0.0
763.6667,0.0225,0.79,-0.105,0.0,0.0,0.0
763.6778,0.0225,0.79,-0.105,0.0,0.0,0.0
763.6889,0.0225,0.79,-0.105,0.0,0.0,0.0
763.7,0.0225,0.79,-0.105,0.0,0.0,0.0
763.7111,0.0225,0.79,-0.105,0.0,0.0,0.0
763.7222,0.0225,0.79,-0.105,0.0,0.0,0.0
763.7333,0.0225,0.79,-0.105,0.0,0.0,0.0
763.7444,0.0225,0.79,-0.105,0.0,0.0,0.0
763.7556,0.0225,0.79,-0.105,0.0,0.0,0.0
763.7667,0.0225,0.79,-0.105,0.0,0.0,0.0
763.7778,0.0225,0.79,-0.105,0.0,0.0,0.0
763.7889,0.0225,0.79,-0.1049,0.0933,0.0933,0.0933
763.8,0.0227,0.7924,-0.1046,359.5998,359.5998,359.5998
