time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
347.4333,-0.2575,0.79,0.055,0.0,0.0,0.0
347.4445,-0.2575,0.79,0.055,0.0002,0.0002,0.0002
347.4556,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.4667,-0.2575,0.79,0.055,0.0005,0.0005,0.0005
347.4778,-0.2575,0.79,0.055,0.0005,0.0005,0.0005
347.4889,-0.2575,0.79,0.055,0.0005,0.0005,0.0005
347.5,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.5111,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.5222,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.5334,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.5445,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.5556,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.5667,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.5778,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.5889,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.6,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.6111,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.6222,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.6333,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.6444,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.6556,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.6667,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.6778,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.6889,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.7,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.7111,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
347.7222,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
