time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
684.6889,0.0,0.7727,0.175,0.0,0.0,0.0
684.7,0.0,0.7727,0.175,0.0,0.0,0.0
684.7111,0.0,0.7727,0.175,0.0,0.0,0.0
684.7222,0.0,0.7727,0.175,0.0,0.0,0.0
684.7333,0.0,0.7727,0.175,0.0,0.0,0.0
684.7444,0.0,0.7727,0.175,0.0,0.0,0.0
684.7556,0.0,0.7727,0.175,0.0,0.0,0.0
684.7667,0.0,0.7727,0.175,0.0,0.0,0.0
684.7778,0.0,0.7727,0.175,0.0,0.0,0.0
684.7889,0.0,0.7727,0.175,0.0,0.0,0.0
684.8,0.0,0.7727,0.175,0.0,0.0,0.0
684.8112,0.0,0.7727,0.175,0.0,0.0,0.0
684.8223,0.0,0.7727,0.175,0.0,0.0,0.0
684.8334,0.0,0.7727,0.175,0.0,0.0,0.0
684.8445,0.0,0.7727,0.175,0.0,0.0,0.0
684.8556,0.0,0.7727,0.175,0.0,0.0,0.0
684.8667,0.0,0.7727,0.175,0.0,0.0,0.0
684.8778,0.0,0.7727,0.175,0.0,0.0,0.0
684.8889,0.0,0.7727,0.175,0.0,0.0,0.0
684.9,0.0,0.7727,0.175,0.0,0.0,0.0
684.9111,0.0,0.7727,0.175,0.0,0.0,0.0
684.9222,0.0,0.7727,0.175,0.0,0.0,0.0
684.9333,0.0,0.7727,0.175,0.0,0.0,0.0
684.9445,0.0,0.7727,0.175,0.0,0.0,0.0
684.9556,0.0,0.7727,0.175,0.0,0.0,0.0
684.9667,0.0,0.7727,0.175,0.0,0.0,0.0
684.9778,0.0,0.7727,0.175,0.0,0.0,0.0
684.9889,0.0,0.7727,0.175,0.0,0.0,0.0
685.0,0.0,0.7727,0.175,0.0,0.0,0.0
685.0111,0.0,0.7727,0.175,0.0,0.0,0.0
685.0222,0.0,0.7727,0.175,0.0,0.0,0.0
685.0333,0.0,0.7727,0.175,0.0,0.0,0.0
685.0444,0.0,0.7727,0.175,0.0,0.0,0.0
685.0555,0.0,0.7727,0.175,0.0,0.0,0.0
685.0667,0.0,0.7727,0.175,0.0,0.0,0.0
685.0778,0.0,0.7727,0.175,0.0,0.0,0.0
685.0889,0.0,0.7727,0.175,0.0,0.0,0.0
685.1,0.0,0.7727,0.175,0.0,0.0,0.0
685.1111,0.0,0.7727,0.175,0.0,0.0,0.0
685.1223,0.0,0.7727,0.175,0.0,0.0,0.0
685.1334,0.0,0.7727,0.175,0.0,0.0,0.0
685.1445,0.0,0.7727,0.175,0.0,0.0,0.0
685.1556,0.0,0.7727,0.175,0.0,0.0,0.0
685.1667,0.0,0.7727,0.175,0.0,0.0,0.0
685.1778,0.0,0.7727,0.175,0.0,0.0,0.0
685.1889,0.0,0.7727,0.175,0.0,0.0,0.0
685.2,0.0,0.7727,0.175,0.0,0.0,0.0
685.2111,0.0,0.7727,0.175,0.0,0.0,0.0
685.2222,0.0,0.7727,0.175,0.0,0.0,0.0
685.2333,0.0,0.7727,0.175,0.0,0.0,0.0
685.2444,0.0,0.7727,0.175,0.0,0.0,0.0
685.2556,0.0,0.7727,0.175,0.0,0.0,0.0
685.2667,0.0,0.7727,0.175,0.0,0.0,0.0
685.2778,0.0,0.7727,0.175,0.0,0.0,0.0
685.2889,0.0,0.7727,0.175,0.0,0.0,0.0
685.3,0.0,0.7727,0.175,0.0,0.0,0.0
685.3112,0.0,0.7727,0.175,0.0,0.0,0.0
685.3223,0.0,0.7727,0.175,0.0,0.0,0.0
685.3334,0.0,0.7727,0.175,0.0,0.0,0.0
685.3445,0.0,0.7727,0.175,0.0,0.0,0.0
685.3556,0.0,0.7727,0.175,0.0,0.0,0.0
685.3667,0.0,0.7727,0.175,0.0,0.0,0.0
685.3778,0.0,0.7727,0.175,0.0,0.0,0.0
685.3889,0.0,0.7727,0.175,0.0,0.0,0.0
685.4,0.0,0.7727,0.175,0.0,0.0,0.0
685.4111,0.0,0.7727,0.175,0.0,0.0,0.0
685.4222,0.0,0.7727,0.175,0.0,0.0,0.0
685.4333,0.0,0.7727,0.175,0.0,0.0,0.0
685.4445,0.0,0.7727,0.175,0.0,0.0,0.0
685.4556,0.0,0.7727,0.175,0.0,0.0,0.0
685.4667,0.0,0.7727,0.175,0.0,0.0,0.0
685.4778,0.0,0.7727,0.175,0.0,0.0,0.0
685.4889,0.0,0.7727,0.175,0.0,0.0,0.0
685.5,0.0,0.7727,0.175,0.0,0.0,0.0
685.5111,0.0,0.7727,0.175,0.0,0.0,0.0
685.5222,0.0,0.7727,0.175,0.0,0.0,0.0
685.5333,0.0,0.7727,0.175,0.0,0.0,0.0
685.5444,0.0,0.7727,0.175,0.0,0.0,0.0
685.5555,0.0,0.7727,0.175,0.0,0.0,0.0
685.5667,0.0,0.7727,0.175,0.0,0.0,0.0
685.5778,0.0,0.7727,0.175,0.0,0.0,0.0
685.5889,0.0,0.7727,0.175,0.0,0.0,0.0
685.6,0.0,0.7727,0.175,0.0,0.0,0.0
685.6111,0.0,0.7727,0.175,0.0,0.0,0.0
685.6223,0.0,0.7727,0.175,0.0,0.0,0.0
685.6334,0.0,0.7727,0.175,0.0,0.0,0.0
685.6445,0.0,0.7727,0.175,0.0,0.0,0.0
685.6556,0.0,0.7727,0.175,0.0,0.0,0.0
685.6667,0.0,0.7727,0.175,0.0,0.0,0.0
685.6778,0.0,0.7727,0.175,0.0,0.0,0.0
685.6889,0.0,0.7727,0.175,0.0,0.0,0.0
685.7,0.0,0.7727,0.175,0.0,0.0,0.0
685.7111,0.0,0.7727,0.175,0.0,0.0,0.0
685.7222,0.0,0.7727,0.175,0.0,0.0,0.0
685.7333,0.0,0.7727,0.175,0.0,0.0,0.0
685.7444,0.0,0.7727,0.175,0.0,0.0,0.0
685.7556,0.0,0.7727,0.175,0.0,0.0,0.0
685.7667,0.0,0.7727,0.175,0.0,0.0,0.0
685.7778,0.0,0.7727,0.175,0.0,0.0,0.0
685.7889,0.0,0.7727,0.175,0.0,0.0,0.0
685.8,0.0,0.7727,0.175,0.0,0.0,0.0
685.8112,0.0,0.7727,0.175,0.0,0.0,0.0
685.8223,0.0,0.7727,0.175,0.0,0.0,0.0
685.8334,0.0,0.7727,0.175,0.0,0.0,0.0
685.8445,0.0,0.7727,0.175,0.0,0.0,0.0
685.8556,0.0,0.7727,0.175,0.0,0.0,0.0
685.8667,0.0,0.7727,0.175,0.0,0.0,0.0
685.8778,0.0,0.7727,0.175,0.0,0.0,0.0
685.8889,0.0,0.7727,0.175,0.0,0.0,0.0
685.9,0.0,0.7727,0.175,0.0,0.0,0.0
