time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
929.2556,0.2125,0.79,0.095,0.0,0.0,0.0
929.2667,0.2125,0.79,0.095,0.0,0.0,0.0
929.2778,0.2125,0.79,0.095,0.0,0.0,0.0
929.2889,0.2125,0.79,0.095,0.0,0.0,0.0
929.3,0.2125,0.79,0.095,0.0,0.0,0.0
929.3112,0.2125,0.79,0.095,0.0,0.0,0.0
929.3223,0.2125,0.79,0.095,0.0,0.0,0.0
929.3334,0.2125,0.79,0.095,0.0,0.0,0.0
929.3445,0.2125,0.79,0.095,0.0,0.0,0.0
929.3556,0.2125,0.79,0.095,0.0,0.0,0.0
929.3667,0.2125,0.79,0.095,0.0,0.0,0.0
929.3778,0.2125,0.79,0.095,0.0,0.0,0.0
929.3889,0.2125,0.79,0.095,0.0,0.0,0.0
929.4,0.2125,0.79,0.095,0.0,0.0,0.0
929.4111,0.2125,0.79,0.095,0.0,0.0,0.0
929.4222,0.2125,0.79,0.095,0.0,0.0,0.0
929.4333,0.2125,0.79,0.095,0.0,0.0,0.0
929.4445,0.2125,0.79,0.095,0.0,0.0,0.0
929.4556,0.2125,0.79,0.095,0.0,0.0,0.0
929.4667,0.2125,0.79,0.095,0.0,0.0,0.0
929.4778,0.2125,0.79,0.095,0.0,0.0,0.0
929.4889,0.2125,0.79,0.095,0.0,0.0,0.0
929.5,0.2125,0.79,0.095,0.0,0.0,0.0
929.5111,0.2125,0.79,0.095,0.0,0.0,0.0
929.5222,0.2125,0.79,0.095,0.0,0.0,0.0
929.5334,0.2125,0.79,0.095,0.0,0.0,0.0
929.5445,0.2125,0.79,0.095,0.0,0.0,0.0
929.5556,0.2125,0.79,0.095,0.0,0.0,0.0
929.5667,0.2125,0.79,0.095,0.0,0.0,0.0
929.5778,0.2125,0.79,0.095,0.0,0.0,0.0
929.5889,0.2125,0.79,0.095,0.0,0.0,0.0
929.6,0.2125,0.79,0.095,0.0,0.0,0.0
929.6111,0.2125,0.79,0.095,0.0,0.0,0.0
929.6223,0.2125,0.79,0.095,0.0,0.0,0.0
929.6334,0.2125,0.79,0.095,0.0,0.0,0.0
929.6445,0.2125,0.79,0.095,0.0,0.0,0.0
929.6556,0.2125,0.79,0.095,0.0,0.0,0.0
929.6667,0.2125,0.79,0.095,0.0,0.0,0.0
929.6778,0.2125,0.79,0.095,0.0,0.0,0.0
929.6889,0.2125,0.79,0.095,0.0,0.0,0.0
929.7,0.2125,0.79,0.095,0.0,0.0,0.0
929.7111,0.2125,0.79,0.095,0.0,0.0,0.0
929.7222,0.2125,0.79,0.095,0.0,0.0,0.0
929.7333,0.2125,0.79,0.095,0.0,0.0,0.0
929.7444,0.2125,0.79,0.095,0.0,0.0,0.0
929.7556,0.2125,0.79,0.095,0.0,0.0,0.0
929.7667,0.2125,0.79,0.095,0.0,0.0,0.0
929.7778,0.2125,0.79,0.095,0.0,0.0,0.0
929.7889,0.2125,0.79,0.095,0.0,0.0,0.0
929.8,0.2125,0.79,0.095,0.0,0.0,0.0
929.8112,0.2125,0.79,0.095,0.0,0.0,0.0
929.8223,0.2125,0.79,0.095,0.0,0.0,0.0
929.8334,0.2125,0.79,0.095,0.0,0.0,0.0
929.8445,0.2125,0.79,0.095,0.0,0.0,0.0
929.8556,0.2125,0.79,0.095,0.0,0.0,0.0
929.8667,0.2125,0.79,0.095,0.0,0.0,0.0
929.8778,0.2125,0.79,0.095,0.0,0.0,0.0
929.8889,0.2125,0.79,0.095,0.0,0.0,0.0
929.9,0.2125,0.79,0.095,0.0,0.0,0.0
929.9111,0.2125,0.79,0.095,0.0,0.0,0.0
929.9222,0.2125,0.79,0.095,0.0,0.0,0.0
929.9333,0.2125,0.79,0.095,0.0,0.0,0.0
