time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
683.4556,-0.0375,0.79,-0.105,0.0,0.0,0.0
683.4667,-0.0375,0.79,-0.105,-0.001,-0.001,-0.001
683.4778,-0.0375,0.79,-0.105,-0.002,-0.002,-0.002
683.4889,-0.0375,0.79,-0.105,-0.0024,-0.0024,-0.0024
683.5,-0.0375,0.79,-0.105,-0.0025,-0.0025,-0.0025
683.5111,-0.0375,0.79,-0.105,-0.0023,-0.0023,-0.0023
683.5222,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.5333,-0.0375,0.79,-0.105,-0.0021,-0.0021,-0.0021
683.5444,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.5555,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.5667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.5778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.5889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.6,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.6111,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.6223,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.6334,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.6445,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.6556,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.6667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.6778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.6889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.7,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.7111,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.7222,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.7333,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.7444,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.7556,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.7667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
683.7778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
