time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
431.0222,0.0525,0.79,-0.105,0.0,0.0,0.0
431.0334,0.0525,0.79,-0.105,-0.001,-0.001,-0.001
431.0445,0.0525,0.79,-0.105,-0.002,-0.002,-0.002
431.0556,0.0525,0.79,-0.105,-0.0024,-0.0024,-0.0024
431.0667,0.0525,0.79,-0.105,-0.0025,-0.0025,-0.0025
431.0778,0.0525,0.79,-0.105,-0.0023,-0.0023,-0.0023
431.0889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.1,0.0525,0.79,-0.105,-0.0021,-0.0021,-0.0021
431.1111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.1222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.1333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.1444,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.1556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.1667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.1778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.1889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.2,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.2111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.2222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.2333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.2444,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.2556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.2667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.2778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.2889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.3,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.3111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.3222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.3333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.3445,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.3556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.3667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.3778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
431.3889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
