time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
737.5889,-0.1275,0.79,0.055,0,0,0
737.6,-0.1275,0.79,0.055,0,0,0
737.6111,-0.1275,0.79,0.055,0,0,0
737.6223,-0.1275,0.79,0.055,0,0,0
737.6334,-0.1275,0.79,0.055,0,0,0
737.6445,-0.1275,0.79,0.055,0,0,0
737.6556,-0.1275,0.79,0.055,0,0,0
737.6667,-0.1275,0.79,0.055,0,0,0
737.6778,-0.1275,0.79,0.055,0,0,0
737.6889,-0.1275,0.79,0.055,0,0,0
737.7,-0.1275,0.79,0.055,0,0,0
737.7111,-0.1275,0.79,0.055,0,0,0
737.7222,-0.1275,0.79,0.055,0,0,0
737.7333,-0.1275,0.79,0.055,0,0,0
737.7444,-0.1275,0.79,0.055,0,0,0
737.7556,-0.1275,0.79,0.055,0,0,0
737.7667,-0.1275,0.79,0.055,0,0,0
737.7778,-0.1275,0.79,0.055,0,0,0
737.7889,-0.1275,0.79,0.055,0,0,0
737.8,-0.1275,0.79,0.055,0,0,0
737.8112,-0.1275,0.79,0.055,0,0,0
737.8223,-0.1275,0.79,0.055,0,0,0
737.8334,-0.1275,0.79,0.055,0,0,0
737.8445,-0.1275,0.79,0.055,0,0,0
737.8556,-0.1275,0.79,0.055,0,0,0
737.8667,-0.1275,0.79,0.055,0,0,0
737.8778,-0.1275,0.79,0.055,0,0,0
737.8889,-0.1275,0.79,0.055,0,0,0
737.9,-0.1275,0.79,0.055,0,0,0
737.9111,-0.1275,0.79,0.055,0,0,0
737.9222,-0.1275,0.79,0.055,0,0,0
737.9333,-0.1275,0.79,0.055,0,0,0
737.9445,-0.1275,0.79,0.055,0,0,0
737.9556,-0.1275,0.79,0.055,0,0,0
737.9667,-0.1275,0.79,0.055,0,0,0
737.9778,-0.1275,0.79,0.055,0,0,0
737.9889,-0.1275,0.79,0.055,0,0,0
738.0,-0.1275,0.79,0.055,0,0,0
738.0111,-0.1275,0.79,0.055,0,0,0
738.0222,-0.1275,0.79,0.055,0,0,0
738.0333,-0.1275,0.79,0.055,0,0,0
738.0444,-0.1275,0.79,0.055,0,0,0
738.0556,-0.1275,0.79,0.055,0,0,0
738.0667,-0.1275,0.79,0.055,0,0,0
738.0778,-0.1275,0.79,0.055,0,0,0
738.0889,-0.1275,0.79,0.055,0,0,0
738.1,-0.1275,0.79,0.055,0,0,0
738.1111,-0.1275,0.79,0.055,0,0,0
738.1223,-0.1275,0.79,0.055,0,0,0
738.1334,-0.1275,0.79,0.055,0,0,0
738.1445,-0.1275,0.79,0.055,0,0,0
738.1556,-0.1275,0.79,0.055,0,0,0
738.1667,-0.1275,0.79,0.055,0,0,0
738.1778,-0.1275,0.79,0.055,0,0,0
738.1889,-0.1275,0.79,0.055,0,0,0
738.2,-0.1275,0.79,0.055,0,0,0
738.2111,-0.1275,0.79,0.055,0,0,0
738.2222,-0.1275,0.79,0.055,0,0,0
738.2333,-0.1275,0.79,0.055,0,0,0
738.2444,-0.1275,0.79,0.055,0,0,0
738.2556,-0.1275,0.79,0.055,0,0,0
738.2667,-0.1275,0.79,0.055,0,0,0
738.2778,-0.1275,0.79,0.055,0,0,0
738.2889,-0.1275,0.79,0.055,0,0,0
738.3,-0.1275,0.79,0.055,0,0,0
738.3112,-0.1275,0.79,0.055,0,0,0
738.3223,-0.1275,0.79,0.055,0,0,0
738.3334,-0.1275,0.79,0.055,0,0,0
738.3445,-0.1275,0.79,0.055,0,0,0
738.3556,-0.1275,0.79,0.055,0,0,0
738.3667,-0.1275,0.79,0.055,0,0,0
738.3778,-0.1275,0.79,0.055,0,0,0
738.3889,-0.1275,0.79,0.055,0,0,0
738.4,-0.1275,0.79,0.055,0,0,0
738.4111,-0.1275,0.79,0.055,0,0,0
738.4222,-0.1275,0.79,0.055,0,0,0
738.4333,-0.1275,0.79,0.055,0,0,0
738.4445,-0.1275,0.79,0.055,0,0,0
738.4556,-0.1275,0.79,0.055,0,0,0
