time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
714.3445,-0.0675,0.79,0.055,0.0,0.0,0.0
714.3556,-0.0675,0.79,0.055,0.0,0.0,0.0
714.3667,-0.0675,0.79,0.055,0.0,0.0,0.0
714.3778,-0.0675,0.79,0.055,0.0,0.0,0.0
714.3889,-0.0675,0.79,0.055,0.0,0.0,0.0
714.4,-0.0675,0.79,0.055,0.0,0.0,0.0
714.4111,-0.0675,0.79,0.055,0.0,0.0,0.0
714.4222,-0.0675,0.79,0.055,0.0,0.0,0.0
714.4333,-0.0675,0.79,0.055,0.0,0.0,0.0
714.4445,-0.0675,0.79,0.055,0.0,0.0,0.0
714.4556,-0.0675,0.79,0.055,0.0,0.0,0.0
714.4667,-0.0675,0.79,0.055,0.0,0.0,0.0
714.4778,-0.0675,0.79,0.055,0.0,0.0,0.0
714.4889,-0.0675,0.79,0.055,0.0,0.0,0.0
714.5,-0.0675,0.79,0.055,0.0,0.0,0.0
714.5111,-0.0675,0.79,0.055,0.0,0.0,0.0
714.5222,-0.0675,0.79,0.055,0.0,0.0,0.0
714.5333,-0.0675,0.79,0.055,0.0,0.0,0.0
714.5444,-0.0675,0.79,0.055,0.0,0.0,0.0
714.5556,-0.0675,0.79,0.055,0.0,0.0,0.0
714.5667,-0.0675,0.79,0.055,0.0,0.0,0.0
714.5778,-0.0675,0.79,0.055,0.0,0.0,0.0
714.5889,-0.0675,0.79,0.055,0.0,0.0,0.0
714.6,-0.0675,0.79,0.055,0.0,0.0,0.0
714.6111,-0.0675,0.79,0.055,0.0,0.0,0.0
714.6223,-0.0675,0.79,0.055,0.0,0.0,0.0
714.6334,-0.0675,0.79,0.055,0.0,0.0,0.0
714.6445,-0.0675,0.79,0.055,0.0,0.0,0.0
714.6556,-0.0675,0.79,0.055,0.0,0.0,0.0
714.6667,-0.0675,0.79,0.055,0.0,0.0,0.0
714.6778,-0.0675,0.79,0.055,0.0,0.0,0.0
714.6889,-0.0675,0.79,0.055,0.0,0.0,0.0
714.7,-0.0675,0.79,0.055,0.0,0.0,0.0
714.7111,-0.0675,0.79,0.055,0.0,0.0,0.0
714.7222,-0.0675,0.79,0.055,0.0,0.0,0.0
714.7333,-0.0675,0.79,0.055,0.0,0.0,0.0
714.7444,-0.0675,0.79,0.055,0.0,0.0,0.0
714.7556,-0.0675,0.79,0.055,0.0,0.0,0.0
714.7667,-0.0675,0.79,0.055,0.0,0.0,0.0
714.7778,-0.0675,0.79,0.055,0.0,0.0,0.0
714.7889,-0.0675,0.79,0.055,0.0,0.0,0.0
714.8,-0.0675,0.79,0.055,0.0,0.0,0.0
714.8112,-0.0675,0.79,0.055,0.0,0.0,0.0
714.8223,-0.0675,0.79,0.055,0.0,0.0,0.0
714.8334,-0.0675,0.79,0.055,0.0,0.0,0.0
714.8445,-0.0675,0.79,0.055,0.0,0.0,0.0
714.8556,-0.0675,0.79,0.055,0.0,0.0,0.0
714.8667,-0.0675,0.79,0.055,0.0,0.0,0.0
714.8778,-0.0675,0.79,0.055,0.0,0.0,0.0
714.8889,-0.0675,0.79,0.055,0.0,0.0,0.0
714.9,-0.0675,0.79,0.055,0.0,0.0,0.0
714.9111,-0.0675,0.79,0.055,0.0,0.0,0.0
714.9222,-0.0675,0.79,0.055,0.0,0.0,0.0
714.9333,-0.0675,0.79,0.055,0.0,0.0,0.0
714.9445,-0.0675,0.79,0.055,0.0,0.0,0.0
714.9556,-0.0675,0.79,0.055,0.0,0.0,0.0
714.9667,-0.0675,0.79,0.055,0.0,0.0,0.0
714.9778,-0.0675,0.79,0.055,0.0,0.0,0.0
714.9889,-0.0675,0.79,0.055,0.0,0.0,0.0
715.0,-0.0675,0.79,0.055,0.0,0.0,0.0
715.0111,-0.0675,0.79,0.055,0.0,0.0,0.0
715.0222,-0.0675,0.79,0.055,0.0,0.0,0.0
715.0333,-0.0675,0.79,0.055,0.0,0.0,0.0
715.0444,-0.0675,0.79,0.055,0.0,0.0,0.0
715.0556,-0.0675,0.79,0.055,0.0,0.0,0.0
715.0667,-0.0675,0.79,0.055,0.0,0.0,0.0
715.0778,-0.0675,0.79,0.055,0.0,0.0,0.0
715.0889,-0.0675,0.79,0.055,0.0,0.0,0.0
715.1,-0.0675,0.79,0.055,0.0,0.0,0.0
715.1111,-0.0675,0.79,0.055,0.0,0.0,0.0
715.1223,-0.0675,0.79,0.055,0.0,0.0,0.0
715.1334,-0.0675,0.79,0.055,0.0,0.0,0.0
715.1445,-0.0675,0.79,0.055,0.0,0.0,0.0
715.1556,-0.0675,0.79,0.055,0.0,0.0,0.0
715.1667,-0.0675,0.79,0.055,0.0,0.0,0.0
715.1778,-0.0675,0.79,0.055,0.0,0.0,0.0
715.1889,-0.0675,0.79,0.055,0.0,0.0,0.0
715.2,-0.0675,0.79,0.055,0.0,0.0,0.0
715.2111,-0.0675,0.79,0.055,0.0,0.0,0.0
715.2222,-0.0675,0.79,0.055,0.0,0.0,0.0
715.2333,-0.0675,0.79,0.055,0.0,0.0,0.0
715.2444,-0.0675,0.79,0.055,0.0,0.0,0.0
715.2556,-0.0675,0.79,0.055,0.0,0.0,0.0
