time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
714.3445,0.0125,0.79,-0.105,0.0,0.0,0.0
714.3556,0.0125,0.79,-0.105,0.0002,0.0002,0.0002
714.3667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.3778,0.0125,0.79,-0.105,0.0005,0.0005,0.0005
714.3889,0.0125,0.79,-0.105,0.0005,0.0005,0.0005
714.4,0.0125,0.79,-0.105,0.0005,0.0005,0.0005
714.4111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.4222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.4333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.4445,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.4556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.4667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.4778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.4889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.5,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.5111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.5222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.5333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.5444,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.5556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.5667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.5778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.5889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.6,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.6111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.6223,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.6334,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.6445,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.6556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.6667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.6778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.6889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.7,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.7111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
714.7222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
