time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
221.9333,0.0475,0.79,-0.105,0.0,0.0,0.0
221.9444,0.0475,0.79,-0.105,0.0,0.0,0.0
221.9556,0.0475,0.79,-0.105,0.0,0.0,0.0
221.9667,0.0475,0.79,-0.105,0.0,0.0,0.0
221.9778,0.0475,0.79,-0.105,0.0,0.0,0.0
221.9889,0.0475,0.79,-0.105,0.0,0.0,0.0
222.0,0.0475,0.79,-0.105,0.0,0.0,0.0
222.0111,0.0475,0.79,-0.105,0.0,0.0,0.0
222.0222,0.0475,0.79,-0.105,0.0,0.0,0.0
222.0333,0.0475,0.79,-0.105,0.0,0.0,0.0
222.0444,0.0475,0.79,-0.105,0.0,0.0,0.0
222.0556,0.0475,0.79,-0.105,0.0,0.0,0.0
222.0667,0.0475,0.79,-0.105,0.0,0.0,0.0
222.0778,0.0475,0.79,-0.105,0.0,0.0,0.0
222.0889,0.0475,0.79,-0.105,0.0,0.0,0.0
222.1,0.0475,0.79,-0.105,0.0,0.0,0.0
222.1111,0.0475,0.79,-0.105,0.0,0.0,0.0
222.1222,0.0475,0.79,-0.105,0.0,0.0,0.0
222.1333,0.0475,0.79,-0.105,0.0,0.0,0.0
222.1445,0.0475,0.79,-0.105,0.0,0.0,0.0
222.1556,0.0475,0.79,-0.105,0.0,0.0,0.0
222.1667,0.0475,0.79,-0.105,0.0,0.0,0.0
222.1778,0.0475,0.79,-0.105,0.0,0.0,0.0
222.1889,0.0475,0.79,-0.105,0.0,0.0,0.0
222.2,0.0475,0.79,-0.105,0.0,0.0,0.0
222.2111,0.0475,0.79,-0.105,0.0,0.0,0.0
222.2222,0.0475,0.79,-0.105,0.0,0.0,0.0
222.2333,0.0475,0.79,-0.105,0.0,0.0,0.0
222.2444,0.0475,0.79,-0.105,0.0,0.0,0.0
222.2556,0.0475,0.79,-0.105,0.0,0.0,0.0
222.2667,0.0475,0.79,-0.105,0.0,0.0,0.0
222.2778,0.0475,0.79,-0.105,0.0,0.0,0.0
222.2889,0.0475,0.79,-0.105,0.0,0.0,0.0
222.3,0.0475,0.79,-0.105,0.0,0.0,0.0
222.3111,0.0475,0.79,-0.105,0.0,0.0,0.0
222.3222,0.0475,0.79,-0.105,0.0,0.0,0.0
222.3333,0.0475,0.79,-0.105,0.0,0.0,0.0
222.3445,0.0475,0.79,-0.105,0.0,0.0,0.0
222.3556,0.0475,0.79,-0.105,0.0,0.0,0.0
222.3667,0.0475,0.79,-0.105,0.0,0.0,0.0
222.3778,0.0475,0.79,-0.105,0.0,0.0,0.0
222.3889,0.0475,0.79,-0.105,0.0,0.0,0.0
222.4,0.0475,0.79,-0.105,0.0,0.0,0.0
222.4111,0.0475,0.79,-0.105,0.0,0.0,0.0
222.4222,0.0475,0.79,-0.105,0.0,0.0,0.0
222.4333,0.0475,0.79,-0.105,0.0,0.0,0.0
222.4444,0.0475,0.79,-0.105,0.0,0.0,0.0
222.4556,0.0475,0.79,-0.105,0.0,0.0,0.0
222.4667,0.0475,0.79,-0.105,0.0,0.0,0.0
222.4778,0.0475,0.79,-0.105,0.0,0.0,0.0
222.4889,0.0475,0.79,-0.105,0.0,0.0,0.0
222.5,0.0475,0.79,-0.105,0.0,0.0,0.0
222.5111,0.0475,0.79,-0.105,0.0,0.0,0.0
222.5222,0.0475,0.79,-0.105,0.0,0.0,0.0
222.5333,0.0475,0.79,-0.105,0.0,0.0,0.0
