time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
776.8889,0.1325,0.79,0.055,0.0,0.0,0.0
776.9,0.1325,0.79,0.055,0.0002,0.0002,0.0002
776.9111,0.1325,0.79,0.055,0.0004,0.0004,0.0004
776.9222,0.1325,0.79,0.055,0.0005,0.0005,0.0005
776.9333,0.1325,0.79,0.055,0.0005,0.0005,0.0005
776.9445,0.1325,0.79,0.055,0.0005,0.0005,0.0005
776.9556,0.1325,0.79,0.055,0.0004,0.0004,0.0004
776.9667,0.1325,0.79,0.055,0.0004,0.0004,0.0004
776.9778,0.1325,0.79,0.055,0.0004,0.0004,0.0004
776.9889,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.0,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.0111,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.0222,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.0333,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.0444,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.0556,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.0667,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.0778,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.0889,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.1,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.1111,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.1223,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.1334,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.1445,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.1556,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.1667,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.1778,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.1889,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.2,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.2111,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.2222,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.2333,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.2444,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.2556,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.2667,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.2778,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.2889,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.3,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.3112,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.3223,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.3334,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.3445,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.3556,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.3667,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.3778,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.3889,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.4,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.4111,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.4222,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.4333,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.4445,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.4556,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.4667,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.4778,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.4889,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.5,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.5111,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.5222,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.5333,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.5444,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.5556,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.5667,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.5778,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.5889,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.6,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.6111,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.6223,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.6334,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.6445,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.6556,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.6667,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.6778,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.6889,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.7,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.7111,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.7222,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.7333,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.7444,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.7556,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.7667,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.7778,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.7889,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.8,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.8112,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.8223,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.8334,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.8445,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.8556,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.8667,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.8778,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.8889,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.9,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.9111,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.9222,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.9333,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.9445,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.9556,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.9667,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.9778,0.1325,0.79,0.055,0.0004,0.0004,0.0004
777.9889,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.0,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.0111,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.0222,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.0333,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.0444,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.0556,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.0667,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.0778,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.0889,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.1,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.1111,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.1223,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.1334,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.1445,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.1556,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.1667,0.1325,0.79,0.055,0.0004,0.0004,0.0004
778.1778,0.1325,0.79,0.055,0.0004,0.0004,0.0004
