time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
170.3778,0.2125,0.79,-0.105,0.0,0.0,0.0
170.3889,0.2125,0.79,-0.105,-0.001,-0.001,-0.001
170.4,0.2125,0.79,-0.105,-0.002,-0.002,-0.002
170.4111,0.2125,0.79,-0.105,-0.0024,-0.0024,-0.0024
170.4222,0.2125,0.79,-0.105,-0.0025,-0.0025,-0.0025
170.4333,0.2125,0.79,-0.105,-0.0023,-0.0023,-0.0023
170.4444,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.4556,0.2125,0.79,-0.105,-0.0021,-0.0021,-0.0021
170.4667,0.2125,0.79,-0.105,-0.0021,-0.0021,-0.0021
170.4778,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.4889,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.5,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.5111,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.5222,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.5333,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.5444,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.5556,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.5667,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.5778,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.5889,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.6,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.6111,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.6222,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.6333,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.6445,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.6556,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.6667,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.6778,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.6889,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.7,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.7111,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.7222,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.7333,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.7444,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.7556,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.7667,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.7778,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.7889,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.8,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.8111,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.8222,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.8333,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.8445,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.8556,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.8667,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.8778,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.8889,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.9,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.9111,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.9222,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
170.9333,0.2125,0.79,-0.105,-0.0022,-0.0022,-0.0022
