time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
981.3778,0.0,0.7727,0.175,0.0,0.0,0.0
981.3889,0.0,0.7727,0.175,0.0,0.0,0.0
981.4,0.0,0.7727,0.175,0.0,0.0,0.0
981.4111,0.0,0.7727,0.175,0.0,0.0,0.0
981.4222,0.0,0.7727,0.175,0.0,0.0,0.0
981.4333,0.0,0.7727,0.175,0.0,0.0,0.0
981.4445,0.0,0.7727,0.175,0.0,0.0,0.0
981.4556,0.0,0.7727,0.175,0.0,0.0,0.0
981.4667,0.0,0.7727,0.175,0.0,0.0,0.0
981.4778,0.0,0.7727,0.175,0.0,0.0,0.0
981.4889,0.0,0.7727,0.175,0.0,0.0,0.0
981.5,0.0,0.7727,0.175,0.0,0.0,0.0
981.5111,0.0,0.7727,0.175,0.0,0.0,0.0
981.5222,0.0,0.7727,0.175,0.0,0.0,0.0
981.5334,0.0,0.7727,0.175,0.0,0.0,0.0
981.5445,0.0,0.7727,0.175,0.0,0.0,0.0
981.5556,0.0,0.7727,0.175,0.0,0.0,0.0
981.5667,0.0,0.7727,0.175,0.0,0.0,0.0
981.5778,0.0,0.7727,0.175,0.0,0.0,0.0
981.5889,0.0,0.7727,0.175,0.0,0.0,0.0
981.6,0.0,0.7727,0.175,0.0,0.0,0.0
981.6111,0.0,0.7727,0.175,0.0,0.0,0.0
981.6223,0.0,0.7727,0.175,0.0,0.0,0.0
981.6334,0.0,0.7727,0.175,0.0,0.0,0.0
981.6445,0.0,0.7727,0.175,0.0,0.0,0.0
981.6556,0.0,0.7727,0.175,0.0,0.0,0.0
981.6667,0.0,0.7727,0.175,0.0,0.0,0.0
981.6778,0.0,0.7727,0.175,0.0,0.0,0.0
981.6889,0.0,0.7727,0.175,0.0,0.0,0.0
981.7,0.0,0.7727,0.175,0.0,0.0,0.0
981.7111,0.0,0.7727,0.175,0.0,0.0,0.0
981.7222,0.0,0.7727,0.175,0.0,0.0,0.0
981.7333,0.0,0.7727,0.175,0.0,0.0,0.0
981.7444,0.0,0.7727,0.175,0.0,0.0,0.0
981.7556,0.0,0.7727,0.175,0.0,0.0,0.0
981.7667,0.0,0.7727,0.175,0.0,0.0,0.0
981.7778,0.0,0.7727,0.175,0.0,0.0,0.0
981.7889,0.0,0.7727,0.175,0.0,0.0,0.0
981.8,0.0,0.7727,0.175,0.0,0.0,0.0
981.8112,0.0,0.7727,0.175,0.0,0.0,0.0
981.8223,0.0,0.7727,0.175,0.0,0.0,0.0
981.8334,0.0,0.7727,0.175,0.0,0.0,0.0
981.8445,0.0,0.7727,0.175,0.0,0.0,0.0
981.8556,0.0,0.7727,0.175,0.0,0.0,0.0
981.8667,0.0,0.7727,0.175,0.0,0.0,0.0
981.8778,0.0,0.7727,0.175,0.0,0.0,0.0
981.8889,0.0,0.7727,0.175,0.0,0.0,0.0
981.9,0.0,0.7727,0.175,0.0,0.0,0.0
981.9111,0.0,0.7727,0.175,0.0,0.0,0.0
981.9222,0.0,0.7727,0.175,0.0,0.0,0.0
981.9333,0.0,0.7727,0.175,0.0,0.0,0.0
981.9445,0.0,0.7727,0.175,0.0,0.0,0.0
981.9556,0.0,0.7727,0.175,0.0,0.0,0.0
981.9667,0.0,0.7727,0.175,0.0,0.0,0.0
981.9778,0.0,0.7727,0.175,0.0,0.0,0.0
981.9889,0.0,0.7727,0.175,0.0,0.0,0.0
982.0,0.0,0.7727,0.175,0.0,0.0,0.0
982.0111,0.0,0.7727,0.175,0.0,0.0,0.0
982.0222,0.0,0.7727,0.175,0.0,0.0,0.0
982.0334,0.0,0.7727,0.175,0.0,0.0,0.0
