time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
309.5334,0.0125,0.79,0.055,0.0,0.0,0.0
309.5445,0.0125,0.79,0.055,0.0,0.0,0.0
309.5556,0.0125,0.79,0.055,0.0,0.0,0.0
309.5667,0.0125,0.79,0.055,0.0,0.0,0.0
309.5778,0.0125,0.79,0.055,0.0,0.0,0.0
309.5889,0.0125,0.79,0.055,0.0,0.0,0.0
309.6,0.0125,0.79,0.055,0.0,0.0,0.0
309.6111,0.0125,0.79,0.055,0.0,0.0,0.0
309.6222,0.0125,0.79,0.055,0.0,0.0,0.0
309.6333,0.0125,0.79,0.055,0.0,0.0,0.0
309.6444,0.0125,0.79,0.055,0.0,0.0,0.0
309.6555,0.0125,0.79,0.055,0.0,0.0,0.0
309.6667,0.0125,0.79,0.055,0.0,0.0,0.0
309.6778,0.0125,0.79,0.055,0.0,0.0,0.0
309.6889,0.0125,0.79,0.055,0.0,0.0,0.0
309.7,0.0125,0.79,0.055,0.0,0.0,0.0
309.7111,0.0125,0.79,0.055,0.0,0.0,0.0
309.7222,0.0125,0.79,0.055,0.0,0.0,0.0
309.7333,0.0125,0.79,0.055,0.0,0.0,0.0
309.7444,0.0125,0.79,0.055,0.0,0.0,0.0
309.7556,0.0125,0.79,0.055,0.0,0.0,0.0
309.7667,0.0125,0.79,0.055,0.0,0.0,0.0
309.7778,0.0125,0.79,0.055,0.0,0.0,0.0
309.7889,0.0125,0.79,0.055,0.0,0.0,0.0
309.8,0.0125,0.79,0.055,0.0,0.0,0.0
309.8111,0.0125,0.79,0.055,0.0,0.0,0.0
309.8222,0.0125,0.79,0.055,0.0,0.0,0.0
309.8333,0.0125,0.79,0.055,0.0,0.0,0.0
309.8445,0.0125,0.79,0.055,0.0,0.0,0.0
309.8556,0.0125,0.79,0.055,0.0,0.0,0.0
309.8667,0.0125,0.79,0.055,0.0,0.0,0.0
309.8778,0.0125,0.79,0.055,0.0,0.0,0.0
309.8889,0.0125,0.79,0.055,0.0,0.0,0.0
309.9,0.0125,0.79,0.055,0.0,0.0,0.0
309.9111,0.0125,0.79,0.055,0.0,0.0,0.0
309.9222,0.0125,0.79,0.055,0.0,0.0,0.0
309.9333,0.0125,0.79,0.055,0.0,0.0,0.0
309.9445,0.0125,0.79,0.055,0.0,0.0,0.0
309.9556,0.0125,0.79,0.055,0.0,0.0,0.0
309.9667,0.0125,0.79,0.055,0.0,0.0,0.0
309.9778,0.0125,0.79,0.055,0.0,0.0,0.0
309.9889,0.0125,0.79,0.055,0.0,0.0,0.0
310.0,0.0125,0.79,0.055,0.0,0.0,0.0
310.0111,0.0125,0.79,0.055,0.0,0.0,0.0
310.0222,0.0125,0.79,0.055,0.0,0.0,0.0
310.0334,0.0125,0.79,0.055,0.0,0.0,0.0
310.0445,0.0125,0.79,0.055,0.0,0.0,0.0
310.0556,0.0125,0.79,0.055,0.0,0.0,0.0
310.0667,0.0125,0.79,0.055,0.0,0.0,0.0
310.0778,0.0125,0.79,0.055,0.0,0.0,0.0
310.0889,0.0125,0.79,0.055,0.0,0.0,0.0
310.1,0.0125,0.79,0.055,0.0,0.0,0.0
310.1111,0.0125,0.79,0.055,0.0,0.0,0.0
310.1222,0.0125,0.79,0.055,0.0,0.0,0.0
310.1333,0.0125,0.79,0.055,0.0,0.0,0.0
310.1444,0.0125,0.79,0.055,0.0,0.0,0.0
310.1555,0.0125,0.79,0.055,0.0,0.0,0.0
310.1667,0.0125,0.79,0.055,0.0,0.0,0.0
310.1778,0.0125,0.79,0.055,0.0,0.0,0.0
310.1889,0.0125,0.79,0.055,0.0,0.0,0.0
310.2,0.0125,0.79,0.055,0.0,0.0,0.0
310.2111,0.0125,0.79,0.055,0.0,0.0,0.0
310.2222,0.0125,0.79,0.055,0.0,0.0,0.0
310.2333,0.0125,0.79,0.055,0.0,0.0,0.0
310.2444,0.0125,0.79,0.055,0.0,0.0,0.0
310.2556,0.0125,0.79,0.055,0.0,0.0,0.0
310.2667,0.0125,0.79,0.055,0.0,0.0,0.0
310.2778,0.0125,0.79,0.055,0.0,0.0,0.0
310.2889,0.0125,0.79,0.055,0.0,0.0,0.0
310.3,0.0125,0.79,0.055,0.0,0.0,0.0
310.3111,0.0125,0.79,0.055,0.0,0.0,0.0
310.3222,0.0125,0.79,0.055,0.0,0.0,0.0
310.3333,0.0125,0.79,0.055,0.0,0.0,0.0
310.3445,0.0125,0.79,0.055,0.0,0.0,0.0
310.3556,0.0125,0.79,0.055,0.0,0.0,0.0
310.3667,0.0125,0.79,0.055,0.0,0.0,0.0
310.3778,0.0125,0.79,0.055,0.0,0.0,0.0
310.3889,0.0125,0.79,0.055,0.0,0.0,0.0
310.4,0.0125,0.79,0.055,0.0,0.0,0.0
310.4111,0.0125,0.79,0.055,0.0,0.0,0.0
310.4222,0.0125,0.79,0.055,0.0,0.0,0.0
310.4333,0.0125,0.79,0.055,0.0,0.0,0.0
310.4445,0.0125,0.79,0.055,0.0,0.0,0.0
310.4556,0.0125,0.79,0.055,0.0,0.0,0.0
310.4667,0.0125,0.79,0.055,0.0,0.0,0.0
310.4778,0.0125,0.79,0.055,0.0,0.0,0.0
310.4889,0.0125,0.79,0.055,0.0,0.0,0.0
310.5,0.0125,0.79,0.055,0.0,0.0,0.0
310.5111,0.0125,0.79,0.055,0.0,0.0,0.0
310.5222,0.0125,0.79,0.055,0.0,0.0,0.0
310.5334,0.0125,0.79,0.055,0.0,0.0,0.0
310.5445,0.0125,0.79,0.055,0.0,0.0,0.0
310.5556,0.0125,0.79,0.055,0.0,0.0,0.0
310.5667,0.0125,0.79,0.055,0.0,0.0,0.0
310.5778,0.0125,0.79,0.055,0.0,0.0,0.0
310.5889,0.0125,0.79,0.055,0.0,0.0,0.0
310.6,0.0125,0.79,0.055,0.0,0.0,0.0
310.6111,0.0125,0.79,0.055,0.0,0.0,0.0
310.6222,0.0125,0.79,0.055,0.0,0.0,0.0
310.6333,0.0125,0.79,0.055,0.0,0.0,0.0
310.6444,0.0125,0.79,0.055,0.0,0.0,0.0
310.6555,0.0125,0.79,0.055,0.0,0.0,0.0
310.6667,0.0125,0.79,0.055,0.0,0.0,0.0
310.6778,0.0125,0.79,0.055,0.0,0.0,0.0
310.6889,0.0125,0.79,0.055,0.0,0.0,0.0
