time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
439.8,-0.0175,0.79,-0.105,0.0,0.0,0.0
439.8111,-0.0175,0.79,-0.105,-0.001,-0.001,-0.001
439.8222,-0.0175,0.79,-0.105,-0.002,-0.002,-0.002
439.8333,-0.0175,0.79,-0.105,-0.0024,-0.0024,-0.0024
439.8445,-0.0175,0.79,-0.105,-0.0025,-0.0025,-0.0025
439.8556,-0.0175,0.79,-0.105,-0.0023,-0.0023,-0.0023
439.8667,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
439.8778,-0.0175,0.79,-0.105,-0.0021,-0.0021,-0.0021
439.8889,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
439.9,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
439.9111,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
439.9222,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
439.9333,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
439.9445,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
439.9556,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
439.9667,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
439.9778,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
439.9889,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.0,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.0111,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.0222,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.0334,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.0445,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.0556,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.0667,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.0778,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.0889,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.1,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.1111,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.1222,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.1333,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.1445,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.1556,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.1667,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.1778,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.1889,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.2,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.2111,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.2222,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.2333,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.2444,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.2556,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.2667,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.2778,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.2889,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.3,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.3111,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.3222,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.3333,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
440.3445,-0.0175,0.79,-0.105,-0.0022,-0.0022,-0.0022
