time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
1219.656,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.667,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.678,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.6889999999999,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.7,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.711,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.722,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.733,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.745,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.756,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.767,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.778,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.789,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.8,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.8110000000001,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.822,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.833,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.844,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.856,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.867,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.878,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.889,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.9,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.911,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.922,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.933,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.944,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.9560000000001,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.9669999999999,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.978,-0.1875,0.7727,0.175,0.0,0.0,0.0
1219.989,-0.1875,0.7727,0.175,0.0,0.0,0.0
1220.0,-0.1875,0.7727,0.175,0.0,0.0,0.0
1220.011,-0.1875,0.7727,0.175,0.0,0.0,0.0
1220.022,-0.1875,0.7727,0.175,0.0,0.0,0.0
1220.0330000000001,-0.1875,0.7727,0.175,0.0,0.0,0.0
1220.0439999999999,-0.1875,0.7727,0.175,0.0,0.0,0.0
1220.056,-0.1875,0.7727,0.175,0.0,0.0,0.0
1220.067,-0.1875,0.7727,0.175,0.0,0.0,0.0
1220.078,-0.1875,0.7727,0.175,0.0,0.0,0.0
1220.089,-0.1875,0.7727,0.175,0.0,0.0,0.0
1220.1,-0.1875,0.7727,0.175,0.0,0.0,0.0
1220.111,-0.1875,0.7727,0.175,0.0,0.0,0.0
1220.122,-0.1875,0.7727,0.175,0.0,0.0,0.0
1220.133,-0.1875,0.7727,0.175,0.0,0.0,0.0
1220.145,-0.1875,0.7727,0.175,0.0,0.0,0.0
1220.156,-0.1875,0.7727,0.175,0.0,0.0,0.0
1220.167,-0.1875,0.7727,0.175,0.0,0.0,0.0
