time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
1219.656,-0.0875,0.79,-0.165,0.0,0.0,0.0
1219.667,-0.0875,0.79,-0.165,0.0002,0.0002,0.0002
1219.678,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.6889999999999,-0.0875,0.79,-0.165,0.0005,0.0005,0.0005
1219.7,-0.0875,0.79,-0.165,0.0005,0.0005,0.0005
1219.711,-0.0875,0.79,-0.165,0.0005,0.0005,0.0005
1219.722,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.733,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.745,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.756,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.767,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.778,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.789,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.8,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.8110000000001,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.822,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.833,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.844,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.856,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.867,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.878,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.889,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.9,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.911,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.922,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.933,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.944,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.9560000000001,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.9669999999999,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.978,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1219.989,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.0,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.011,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.022,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.0330000000001,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.0439999999999,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.056,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.067,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.078,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.089,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.1,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.111,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.122,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.133,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.145,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.156,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.167,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.178,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
1220.1889999999999,-0.0875,0.79,-0.165,0.0004,0.0004,0.0004
