time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
1196.0439999999999,-0.1575,0.79,-0.045,0.0,0.0,0.0
1196.056,-0.1575,0.79,-0.045,0.0002,0.0002,0.0002
1196.067,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.078,-0.1575,0.79,-0.045,0.0005,0.0005,0.0005
1196.089,-0.1575,0.79,-0.045,0.0005,0.0005,0.0005
1196.1,-0.1575,0.79,-0.045,0.0005,0.0005,0.0005
1196.111,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.122,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.133,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.145,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.156,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.167,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.178,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.1889999999999,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.2,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.211,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.222,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.233,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.245,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.256,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.267,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.278,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.289,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.3,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.3110000000001,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.322,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.333,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.344,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.356,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.367,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.378,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.389,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.4,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.411,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.422,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.433,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.444,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.4560000000001,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.4669999999999,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.478,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.489,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.5,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.511,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.522,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.5330000000001,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.5439999999999,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.556,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.567,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.578,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.589,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.6,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.611,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.622,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.633,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.645,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.656,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.667,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.678,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.6889999999999,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.7,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.711,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.722,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.733,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.745,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.756,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.767,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.778,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.789,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.8,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.8110000000001,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.822,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.833,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.844,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.856,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.867,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.878,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.889,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.9,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.911,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.922,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.933,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.944,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.9560000000001,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.9669999999999,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.978,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1196.989,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1197.0,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1197.011,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1197.022,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1197.0330000000001,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1197.0439999999999,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
1197.056,-0.1575,0.79,-0.045,0.0004,0.0004,0.0004
