time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
354.8667,0.1725,0.79,-0.105,0.0,0.0,0.0
354.8778,0.1725,0.79,-0.105,0.0002,0.0002,0.0002
354.8889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
354.9,0.1725,0.79,-0.105,0.0005,0.0005,0.0005
354.9111,0.1725,0.79,-0.105,0.0005,0.0005,0.0005
354.9222,0.1725,0.79,-0.105,0.0005,0.0005,0.0005
354.9333,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
354.9445,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
354.9556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
354.9667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
354.9778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
354.9889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.0,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.0111,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.0222,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.0334,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.0445,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.0556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.0667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.0778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.0889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.1,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.1111,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.1222,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.1333,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.1444,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.1556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.1667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.1778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.1889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.2,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.2111,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.2222,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.2333,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.2444,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.2556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.2667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.2778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.2889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.3,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.3111,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.3222,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.3333,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.3445,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.3556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.3667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.3778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.3889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.4,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.4111,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.4222,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.4333,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.4445,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.4556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.4667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.4778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.4889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.5,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.5111,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.5222,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.5334,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.5445,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.5556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.5667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.5778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
355.5889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
