time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
413.4,0.0725,0.79,-0.105,0.0,0.0,0.0
413.4111,0.0725,0.79,-0.105,-0.001,-0.001,-0.001
413.4222,0.0725,0.79,-0.105,-0.002,-0.002,-0.002
413.4333,0.0725,0.79,-0.105,-0.0024,-0.0024,-0.0024
413.4445,0.0725,0.79,-0.105,-0.0025,-0.0025,-0.0025
413.4556,0.0725,0.79,-0.105,-0.0023,-0.0023,-0.0023
413.4667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.4778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.4889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.5,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.5111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.5222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.5334,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.5445,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.5556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.5667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.5778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.5889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.6,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.6111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.6222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.6333,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.6444,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.6556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.6667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.6778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.6889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.7,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.7111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.7222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.7333,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.7444,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.7556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.7667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.7778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.7889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.8,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.8111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.8222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.8333,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.8445,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.8556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.8667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.8778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.8889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.9,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
413.9111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
