time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
492.7889,-0.0575,0.79,0.055,0.0,0.0,0.0
492.8,-0.0575,0.79,0.055,-0.001,-0.001,-0.001
492.8111,-0.0575,0.79,0.055,-0.002,-0.002,-0.002
492.8222,-0.0575,0.79,0.055,-0.0024,-0.0024,-0.0024
492.8333,-0.0575,0.79,0.055,-0.0025,-0.0025,-0.0025
492.8445,-0.0575,0.79,0.055,-0.0023,-0.0023,-0.0023
492.8556,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
492.8667,-0.0575,0.79,0.055,-0.0021,-0.0021,-0.0021
492.8778,-0.0575,0.79,0.055,-0.0021,-0.0021,-0.0021
492.8889,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
492.9,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
492.9111,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
492.9222,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
492.9333,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
492.9445,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
492.9556,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
492.9667,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
492.9778,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
492.9889,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.0,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.0111,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.0222,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.0334,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.0445,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.0556,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.0667,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.0778,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.0889,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.1,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.1111,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.1222,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.1333,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.1445,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.1556,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.1667,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.1778,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.1889,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.2,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.2111,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.2222,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.2333,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.2444,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.2556,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.2667,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.2778,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.2889,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.3,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.3111,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.3222,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.3333,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.3445,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.3556,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.3667,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.3778,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.3889,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.4,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.4111,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.4222,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.4333,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.4445,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.4556,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.4667,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.4778,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.4889,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.5,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.5111,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.5222,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.5334,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
493.5445,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
