time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
971.1111,0.1425,0.79,-0.095,0.0,0.0,0.0
971.1223,0.1425,0.79,-0.095,-0.001,-0.001,-0.001
971.1334,0.1425,0.79,-0.095,-0.002,-0.002,-0.002
971.1445,0.1425,0.79,-0.095,-0.0024,-0.0024,-0.0024
971.1556,0.1425,0.79,-0.095,-0.0025,-0.0025,-0.0025
971.1667,0.1425,0.79,-0.095,-0.0023,-0.0023,-0.0023
971.1778,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.1889,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.2,0.1425,0.79,-0.095,-0.0021,-0.0021,-0.0021
971.2111,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.2222,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.2333,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.2444,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.2556,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.2667,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.2778,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.2889,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.3,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.3112,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.3223,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.3334,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.3445,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.3556,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.3667,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.3778,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.3889,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.4,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
971.4111,0.1425,0.79,-0.095,-0.0022,-0.0022,-0.0022
