time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
282.8222,0.1025,0.79,-0.105,0.0,0.0,0.0
282.8333,0.1025,0.79,-0.105,0.0002,0.0002,0.0002
282.8445,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
282.8556,0.1025,0.79,-0.105,0.0005,0.0005,0.0005
282.8667,0.1025,0.79,-0.105,0.0005,0.0005,0.0005
282.8778,0.1025,0.79,-0.105,0.0005,0.0005,0.0005
282.8889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
282.9,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
282.9111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
282.9222,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
282.9333,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
282.9445,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
282.9556,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
282.9667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
282.9778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
282.9889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.0,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.0111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.0222,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.0333,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.0445,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.0556,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.0667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.0778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.0889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.1,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.1111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.1222,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.1333,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.1444,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.1555,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.1667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.1778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.1889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.2,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.2111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.2222,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.2333,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.2444,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.2556,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.2667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.2778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.2889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.3,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.3111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.3222,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.3333,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.3445,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.3556,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.3667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.3778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.3889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.4,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.4111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.4222,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.4333,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.4445,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.4556,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.4667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.4778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.4889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.5,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.5111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.5222,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.5333,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.5445,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.5556,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.5667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.5778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.5889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.6,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.6111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.6222,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.6333,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.6444,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.6555,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.6667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.6778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.6889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.7,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.7111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.7222,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.7333,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.7444,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.7556,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.7667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.7778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.7889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.8,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.8111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.8222,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.8333,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.8445,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.8556,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.8667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.8778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.8889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.9,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.9111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.9222,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.9333,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.9445,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.9556,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.9667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.9778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
283.9889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.0,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.0111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.0222,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.0333,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.0445,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.0556,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.0667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.0778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.0889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.1,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.1111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.1222,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.1333,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.1444,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.1555,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.1667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.1778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.1889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.2,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
284.2111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
