time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
494.5334,0.1225,0.79,0.055,0.0,0.0,0.0
494.5445,0.1225,0.79,0.055,0.0002,0.0002,0.0002
494.5556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.5667,0.1225,0.79,0.055,0.0005,0.0005,0.0005
494.5778,0.1225,0.79,0.055,0.0005,0.0005,0.0005
494.5889,0.1225,0.79,0.055,0.0005,0.0005,0.0005
494.6,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.6111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.6222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.6333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.6445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.6556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.6667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.6778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.6889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.7,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.7111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.7222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.7333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.7444,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.7556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.7667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.7778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.7889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.8,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.8111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.8222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.8333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.8445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.8556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.8667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.8778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.8889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.9,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.9111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.9222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.9333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.9445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.9556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.9667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.9778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
494.9889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.0,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.0111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.0222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.0334,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.0445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.0556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.0667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.0778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.0889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.1,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.1111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.1222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.1333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.1445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.1556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.1667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.1778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.1889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.2,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.2111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.2222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.2333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.2444,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.2556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.2667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.2778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.2889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.3,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.3111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.3222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.3333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.3445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.3556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.3667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.3778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.3889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.4,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.4111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.4222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.4333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.4445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.4556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.4667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.4778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.4889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.5,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.5111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.5222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.5334,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.5445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.5556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.5667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.5778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.5889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.6,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.6111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.6222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.6333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.6445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.6556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.6667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.6778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.6889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.7,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.7111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.7222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.7333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.7444,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.7556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.7667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.7778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.7889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.8,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.8111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.8222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.8333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.8445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.8556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.8667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.8778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.8889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.9,0.1225,0.79,0.055,0.0004,0.0004,0.0004
495.9111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
