time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
750.2889,0.0,0.7727,0.175,0.0,0.0,0.0
750.3,0.0,0.7727,0.175,0.0,0.0,0.0
750.3112,0.0,0.7727,0.175,0.0,0.0,0.0
750.3223,0.0,0.7727,0.175,0.0,0.0,0.0
750.3334,0.0,0.7727,0.175,0.0,0.0,0.0
750.3445,0.0,0.7727,0.175,0.0,0.0,0.0
750.3556,0.0,0.7727,0.175,0.0,0.0,0.0
750.3667,0.0,0.7727,0.175,0.0,0.0,0.0
750.3778,0.0,0.7727,0.175,0.0,0.0,0.0
750.3889,0.0,0.7727,0.175,0.0,0.0,0.0
750.4,0.0,0.7727,0.175,0.0,0.0,0.0
750.4111,0.0,0.7727,0.175,0.0,0.0,0.0
750.4222,0.0,0.7727,0.175,0.0,0.0,0.0
750.4333,0.0,0.7727,0.175,0.0,0.0,0.0
750.4445,0.0,0.7727,0.175,0.0,0.0,0.0
750.4556,0.0,0.7727,0.175,0.0,0.0,0.0
750.4667,0.0,0.7727,0.175,0.0,0.0,0.0
750.4778,0.0,0.7727,0.175,0.0,0.0,0.0
750.4889,0.0,0.7727,0.175,0.0,0.0,0.0
750.5,0.0,0.7727,0.175,0.0,0.0,0.0
750.5111,0.0,0.7727,0.175,0.0,0.0,0.0
750.5222,0.0,0.7727,0.175,0.0,0.0,0.0
750.5333,0.0,0.7727,0.175,0.0,0.0,0.0
750.5444,0.0,0.7727,0.175,0.0,0.0,0.0
750.5556,0.0,0.7727,0.175,0.0,0.0,0.0
750.5667,0.0,0.7727,0.175,0.0,0.0,0.0
750.5778,0.0,0.7727,0.175,0.0,0.0,0.0
750.5889,0.0,0.7727,0.175,0.0,0.0,0.0
750.6,0.0,0.7727,0.175,0.0,0.0,0.0
750.6111,0.0,0.7727,0.175,0.0,0.0,0.0
750.6223,0.0,0.7727,0.175,0.0,0.0,0.0
750.6334,0.0,0.7727,0.175,0.0,0.0,0.0
750.6445,0.0,0.7727,0.175,0.0,0.0,0.0
750.6556,0.0,0.7727,0.175,0.0,0.0,0.0
750.6667,0.0,0.7727,0.175,0.0,0.0,0.0
750.6778,0.0,0.7727,0.175,0.0,0.0,0.0
750.6889,0.0,0.7727,0.175,0.0,0.0,0.0
750.7,0.0,0.7727,0.175,0.0,0.0,0.0
750.7111,0.0,0.7727,0.175,0.0,0.0,0.0
750.7222,0.0,0.7727,0.175,0.0,0.0,0.0
750.7333,0.0,0.7727,0.175,0.0,0.0,0.0
750.7444,0.0,0.7727,0.175,0.0,0.0,0.0
750.7556,0.0,0.7727,0.175,0.0,0.0,0.0
750.7667,0.0,0.7727,0.175,0.0,0.0,0.0
750.7778,0.0,0.7727,0.175,0.0,0.0,0.0
750.7889,0.0,0.7727,0.175,0.0,0.0,0.0
750.8,0.0,0.7727,0.175,0.0,0.0,0.0
750.8112,0.0,0.7727,0.175,0.0,0.0,0.0
750.8223,0.0,0.7727,0.175,0.0,0.0,0.0
750.8334,0.0,0.7727,0.175,0.0,0.0,0.0
750.8445,0.0,0.7727,0.175,0.0,0.0,0.0
750.8556,0.0,0.7727,0.175,0.0,0.0,0.0
750.8667,0.0,0.7727,0.175,0.0,0.0,0.0
750.8778,0.0,0.7727,0.175,0.0,0.0,0.0
750.8889,0.0,0.7727,0.175,0.0,0.0,0.0
750.9,0.0,0.7727,0.175,0.0,0.0,0.0
750.9111,0.0,0.7727,0.175,0.0,0.0,0.0
750.9222,0.0,0.7727,0.175,0.0,0.0,0.0
750.9333,0.0,0.7727,0.175,0.0,0.0,0.0
750.9445,0.0,0.7727,0.175,0.0,0.0,0.0
750.9556,0.0,0.7727,0.175,0.0,0.0,0.0
750.9667,0.0,0.7727,0.175,0.0,0.0,0.0
750.9778,0.0,0.7727,0.175,0.0,0.0,0.0
750.9889,0.0,0.7727,0.175,0.0,0.0,0.0
751.0,0.0,0.7727,0.175,0.0,0.0,0.0
751.0111,0.0,0.7727,0.175,0.0,0.0,0.0
751.0222,0.0,0.7727,0.175,0.0,0.0,0.0
751.0333,0.0,0.7727,0.175,0.0,0.0,0.0
751.0444,0.0,0.7727,0.175,0.0,0.0,0.0
751.0556,0.0,0.7727,0.175,0.0,0.0,0.0
751.0667,0.0,0.7727,0.175,0.0,0.0,0.0
751.0778,0.0,0.7727,0.175,0.0,0.0,0.0
751.0889,0.0,0.7727,0.175,0.0,0.0,0.0
751.1,0.0,0.7727,0.175,0.0,0.0,0.0
751.1111,0.0,0.7727,0.175,0.0,0.0,0.0
751.1223,0.0,0.7727,0.175,0.0,0.0,0.0
751.1334,0.0,0.7727,0.175,0.0,0.0,0.0
751.1445,0.0,0.7727,0.175,0.0,0.0,0.0
751.1556,0.0,0.7727,0.175,0.0,0.0,0.0
751.1667,0.0,0.7727,0.175,0.0,0.0,0.0
751.1778,0.0,0.7727,0.175,0.0,0.0,0.0
751.1889,0.0,0.7727,0.175,0.0,0.0,0.0
751.2,0.0,0.7727,0.175,0.0,0.0,0.0
751.2111,0.0,0.7727,0.175,0.0,0.0,0.0
751.2222,0.0,0.7727,0.175,0.0,0.0,0.0
751.2333,0.0,0.7727,0.175,0.0,0.0,0.0
751.2444,0.0,0.7727,0.175,0.0,0.0,0.0
751.2556,0.0,0.7727,0.175,0.0,0.0,0.0
751.2667,0.0,0.7727,0.175,0.0,0.0,0.0
751.2778,0.0,0.7727,0.175,0.0,0.0,0.0
751.2889,0.0,0.7727,0.175,0.0,0.0,0.0
751.3,0.0,0.7727,0.175,0.0,0.0,0.0
751.3112,0.0,0.7727,0.175,0.0,0.0,0.0
751.3223,0.0,0.7727,0.175,0.0,0.0,0.0
751.3334,0.0,0.7727,0.175,0.0,0.0,0.0
751.3445,0.0,0.7727,0.175,0.0,0.0,0.0
751.3556,0.0,0.7727,0.175,0.0,0.0,0.0
751.3667,0.0,0.7727,0.175,0.0,0.0,0.0
751.3778,0.0,0.7727,0.175,0.0,0.0,0.0
751.3889,0.0,0.7727,0.175,0.0,0.0,0.0
751.4,0.0,0.7727,0.175,0.0,0.0,0.0
751.4111,0.0,0.7727,0.175,0.0,0.0,0.0
751.4222,0.0,0.7727,0.175,0.0,0.0,0.0
751.4333,0.0,0.7727,0.175,0.0,0.0,0.0
751.4445,0.0,0.7727,0.175,0.0,0.0,0.0
751.4556,0.0,0.7727,0.175,0.0,0.0,0.0
751.4667,0.0,0.7727,0.175,0.0,0.0,0.0
751.4778,0.0,0.7727,0.175,0.0,0.0,0.0
751.4889,0.0,0.7727,0.175,0.0,0.0,0.0
751.5,0.0,0.7727,0.175,0.0,0.0,0.0
751.5111,0.0,0.7727,0.175,0.0,0.0,0.0
751.5222,0.0,0.7727,0.175,0.0,0.0,0.0
751.5333,0.0,0.7727,0.175,0.0,0.0,0.0
751.5444,0.0,0.7727,0.175,0.0,0.0,0.0
751.5556,0.0,0.7727,0.175,0.0,0.0,0.0
