time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
287.5111,-0.0275,0.79,0.055,0.0,0.0,0.0
287.5222,-0.0275,0.79,0.055,0.0,0.0,0.0
287.5333,-0.0275,0.79,0.055,0.0,0.0,0.0
287.5445,-0.0275,0.79,0.055,0.0,0.0,0.0
287.5556,-0.0275,0.79,0.055,0.0,0.0,0.0
287.5667,-0.0275,0.79,0.055,0.0,0.0,0.0
287.5778,-0.0275,0.79,0.055,0.0,0.0,0.0
287.5889,-0.0275,0.79,0.055,0.0,0.0,0.0
287.6,-0.0275,0.79,0.055,0.0,0.0,0.0
287.6111,-0.0275,0.79,0.055,0.0,0.0,0.0
287.6222,-0.0275,0.79,0.055,0.0,0.0,0.0
287.6333,-0.0275,0.79,0.055,0.0,0.0,0.0
287.6444,-0.0275,0.79,0.055,0.0,0.0,0.0
287.6555,-0.0275,0.79,0.055,0.0,0.0,0.0
287.6667,-0.0275,0.79,0.055,0.0,0.0,0.0
287.6778,-0.0275,0.79,0.055,0.0,0.0,0.0
287.6889,-0.0275,0.79,0.055,0.0,0.0,0.0
287.7,-0.0275,0.79,0.055,0.0,0.0,0.0
287.7111,-0.0275,0.79,0.055,0.0,0.0,0.0
287.7222,-0.0275,0.79,0.055,0.0,0.0,0.0
287.7333,-0.0275,0.79,0.055,0.0,0.0,0.0
287.7444,-0.0275,0.79,0.055,0.0,0.0,0.0
287.7556,-0.0275,0.79,0.055,0.0,0.0,0.0
287.7667,-0.0275,0.79,0.055,0.0,0.0,0.0
287.7778,-0.0275,0.79,0.055,0.0,0.0,0.0
287.7889,-0.0275,0.79,0.055,0.0,0.0,0.0
287.8,-0.0275,0.79,0.055,0.0,0.0,0.0
287.8111,-0.0275,0.79,0.055,0.0,0.0,0.0
287.8222,-0.0275,0.79,0.055,0.0,0.0,0.0
287.8333,-0.0275,0.79,0.055,0.0,0.0,0.0
287.8445,-0.0275,0.79,0.055,0.0,0.0,0.0
287.8556,-0.0275,0.79,0.055,0.0,0.0,0.0
287.8667,-0.0275,0.79,0.055,0.0,0.0,0.0
287.8778,-0.0275,0.79,0.055,0.0,0.0,0.0
287.8889,-0.0275,0.79,0.055,0.0,0.0,0.0
287.9,-0.0275,0.79,0.055,0.0,0.0,0.0
287.9111,-0.0275,0.79,0.055,0.0,0.0,0.0
287.9222,-0.0275,0.79,0.055,0.0,0.0,0.0
287.9333,-0.0275,0.79,0.055,0.0,0.0,0.0
287.9445,-0.0275,0.79,0.055,0.0,0.0,0.0
287.9556,-0.0275,0.79,0.055,0.0,0.0,0.0
287.9667,-0.0275,0.79,0.055,0.0,0.0,0.0
287.9778,-0.0275,0.79,0.055,0.0,0.0,0.0
287.9889,-0.0275,0.79,0.055,0.0,0.0,0.0
288.0,-0.0275,0.79,0.055,0.0,0.0,0.0
288.0111,-0.0275,0.79,0.055,0.0,0.0,0.0
288.0222,-0.0275,0.79,0.055,0.0,0.0,0.0
288.0333,-0.0275,0.79,0.055,0.0,0.0,0.0
288.0445,-0.0275,0.79,0.055,0.0,0.0,0.0
288.0556,-0.0275,0.79,0.055,0.0,0.0,0.0
288.0667,-0.0275,0.79,0.055,0.0,0.0,0.0
288.0778,-0.0275,0.79,0.055,0.0,0.0,0.0
288.0889,-0.0275,0.79,0.055,0.0,0.0,0.0
288.1,-0.0275,0.79,0.055,0.0,0.0,0.0
288.1111,-0.0275,0.79,0.055,0.0,0.0,0.0
288.1222,-0.0275,0.79,0.055,0.0,0.0,0.0
288.1333,-0.0275,0.79,0.055,0.0,0.0,0.0
288.1444,-0.0275,0.79,0.055,0.0,0.0,0.0
288.1555,-0.0275,0.79,0.055,0.0,0.0,0.0
288.1667,-0.0275,0.79,0.055,0.0,0.0,0.0
288.1778,-0.0275,0.79,0.055,0.0,0.0,0.0
288.1889,-0.0275,0.79,0.055,0.0,0.0,0.0
288.2,-0.0275,0.79,0.055,0.0,0.0,0.0
288.2111,-0.0275,0.79,0.055,0.0,0.0,0.0
288.2222,-0.0275,0.79,0.055,0.0,0.0,0.0
288.2333,-0.0275,0.79,0.055,0.0,0.0,0.0
288.2444,-0.0275,0.79,0.055,0.0,0.0,0.0
288.2556,-0.0275,0.79,0.055,0.0,0.0,0.0
288.2667,-0.0275,0.79,0.055,0.0,0.0,0.0
288.2778,-0.0275,0.79,0.055,0.0,0.0,0.0
288.2889,-0.0275,0.79,0.055,0.0,0.0,0.0
288.3,-0.0275,0.79,0.055,0.0,0.0,0.0
288.3111,-0.0275,0.79,0.055,0.0,0.0,0.0
288.3222,-0.0275,0.79,0.055,0.0,0.0,0.0
288.3333,-0.0275,0.79,0.055,0.0,0.0,0.0
288.3445,-0.0275,0.79,0.055,0.0,0.0,0.0
288.3556,-0.0275,0.79,0.055,0.0,0.0,0.0
288.3667,-0.0275,0.79,0.055,0.0,0.0,0.0
288.3778,-0.0275,0.79,0.055,0.0,0.0,0.0
288.3889,-0.0275,0.79,0.055,0.0,0.0,0.0
288.4,-0.0275,0.79,0.055,0.0,0.0,0.0
288.4111,-0.0275,0.79,0.055,0.0,0.0,0.0
288.4222,-0.0275,0.79,0.055,0.0,0.0,0.0
288.4333,-0.0275,0.79,0.055,0.0,0.0,0.0
288.4445,-0.0275,0.79,0.055,0.0,0.0,0.0
288.4556,-0.0275,0.79,0.055,0.0,0.0,0.0
288.4667,-0.0275,0.79,0.055,0.0,0.0,0.0
288.4778,-0.0275,0.79,0.055,0.0,0.0,0.0
288.4889,-0.0275,0.79,0.055,0.0,0.0,0.0
288.5,-0.0275,0.79,0.055,0.0,0.0,0.0
288.5111,-0.0275,0.79,0.055,0.0,0.0,0.0
288.5222,-0.0275,0.79,0.055,0.0,0.0,0.0
288.5333,-0.0275,0.79,0.055,0.0,0.0,0.0
288.5445,-0.0275,0.79,0.055,0.0,0.0,0.0
288.5556,-0.0275,0.79,0.055,0.0,0.0,0.0
288.5667,-0.0275,0.79,0.055,0.0,0.0,0.0
288.5778,-0.0275,0.79,0.055,0.0,0.0,0.0
288.5889,-0.0275,0.79,0.055,0.0,0.0,0.0
288.6,-0.0275,0.79,0.055,0.0,0.0,0.0
288.6111,-0.0275,0.79,0.055,0.0,0.0,0.0
