time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
418.5778,-0.2275,0.79,0.055,0,0,0
418.5889,-0.2275,0.79,0.055,0,0,0
418.6,-0.2275,0.79,0.055,0,0,0
418.6111,-0.2275,0.79,0.055,0,0,0
418.6222,-0.2275,0.79,0.055,0,0,0
418.6333,-0.2275,0.79,0.055,0,0,0
418.6444,-0.2275,0.79,0.055,0,0,0
418.6556,-0.2275,0.79,0.055,0,0,0
418.6667,-0.2275,0.79,0.055,0,0,0
418.6778,-0.2275,0.79,0.055,0,0,0
418.6889,-0.2275,0.79,0.055,0,0,0
418.7,-0.2275,0.79,0.055,0,0,0
418.7111,-0.2275,0.79,0.055,0,0,0
418.7222,-0.2275,0.79,0.055,0,0,0
418.7333,-0.2275,0.79,0.055,0,0,0
418.7444,-0.2275,0.79,0.055,0,0,0
418.7556,-0.2275,0.79,0.055,0,0,0
418.7667,-0.2275,0.79,0.055,0,0,0
418.7778,-0.2275,0.79,0.055,0,0,0
418.7889,-0.2275,0.79,0.055,0,0,0
418.8,-0.2275,0.79,0.055,0,0,0
418.8111,-0.2275,0.79,0.055,0,0,0
418.8222,-0.2275,0.79,0.055,0,0,0
418.8333,-0.2275,0.79,0.055,0,0,0
418.8445,-0.2275,0.79,0.055,0,0,0
418.8556,-0.2275,0.79,0.055,0,0,0
418.8667,-0.2275,0.79,0.055,0,0,0
418.8778,-0.2275,0.79,0.055,0,0,0
418.8889,-0.2275,0.79,0.055,0,0,0
418.9,-0.2275,0.79,0.055,0,0,0
418.9111,-0.2275,0.79,0.055,0,0,0
418.9222,-0.2275,0.79,0.055,0,0,0
418.9333,-0.2275,0.79,0.055,0,0,0
418.9445,-0.2275,0.79,0.055,0,0,0
418.9556,-0.2275,0.79,0.055,0,0,0
418.9667,-0.2275,0.79,0.055,0,0,0
418.9778,-0.2275,0.79,0.055,0,0,0
418.9889,-0.2275,0.79,0.055,0,0,0
419.0,-0.2275,0.79,0.055,0,0,0
419.0111,-0.2275,0.79,0.055,0,0,0
419.0222,-0.2275,0.79,0.055,0,0,0
419.0334,-0.2275,0.79,0.055,0,0,0
419.0445,-0.2275,0.79,0.055,0,0,0
419.0556,-0.2275,0.79,0.055,0,0,0
419.0667,-0.2275,0.79,0.055,0,0,0
419.0778,-0.2275,0.79,0.055,0,0,0
419.0889,-0.2275,0.79,0.055,0,0,0
419.1,-0.2275,0.79,0.055,0,0,0
419.1111,-0.2275,0.79,0.055,0,0,0
419.1222,-0.2275,0.79,0.055,0,0,0
419.1333,-0.2275,0.79,0.055,0,0,0
419.1444,-0.2275,0.79,0.055,0,0,0
419.1556,-0.2275,0.79,0.055,0,0,0
419.1667,-0.2275,0.79,0.055,0,0,0
419.1778,-0.2275,0.79,0.055,0,0,0
419.1889,-0.2275,0.79,0.055,0,0,0
419.2,-0.2275,0.79,0.055,0,0,0
419.2111,-0.2275,0.79,0.055,0,0,0
419.2222,-0.2275,0.79,0.055,0,0,0
419.2333,-0.2275,0.79,0.055,0,0,0
419.2444,-0.2275,0.79,0.055,0,0,0
419.2556,-0.2275,0.79,0.055,0,0,0
419.2667,-0.2275,0.79,0.055,0,0,0
419.2778,-0.2275,0.79,0.055,0,0,0
419.2889,-0.2275,0.79,0.055,0,0,0
419.3,-0.2275,0.79,0.055,0,0,0
419.3111,-0.2275,0.79,0.055,0,0,0
419.3222,-0.2275,0.79,0.055,0,0,0
419.3333,-0.2275,0.79,0.055,0,0,0
419.3445,-0.2275,0.79,0.055,0,0,0
419.3556,-0.2275,0.79,0.055,0,0,0
419.3667,-0.2275,0.79,0.055,0,0,0
419.3778,-0.2275,0.79,0.055,0,0,0
419.3889,-0.2275,0.79,0.055,0,0,0
419.4,-0.2275,0.79,0.055,0,0,0
419.4111,-0.2275,0.79,0.055,0,0,0
419.4222,-0.2275,0.79,0.055,0,0,0
419.4333,-0.2275,0.79,0.055,0,0,0
419.4445,-0.2275,0.79,0.055,0,0,0
419.4556,-0.2275,0.79,0.055,0,0,0
419.4667,-0.2275,0.79,0.055,0,0,0
419.4778,-0.2275,0.79,0.055,0,0,0
419.4889,-0.2275,0.79,0.055,0,0,0
419.5,-0.2275,0.79,0.055,0,0,0
419.5111,-0.2275,0.79,0.055,0,0,0
419.5222,-0.2275,0.79,0.055,0,0,0
419.5334,-0.2275,0.79,0.055,0,0,0
419.5445,-0.2275,0.79,0.055,0,0,0
419.5556,-0.2275,0.79,0.055,0,0,0
419.5667,-0.2275,0.79,0.055,0,0,0
419.5778,-0.2275,0.79,0.055,0,0,0
419.5889,-0.2275,0.79,0.055,0,0,0
419.6,-0.2275,0.79,0.055,0,0,0
419.6111,-0.2275,0.79,0.055,0,0,0
419.6222,-0.2275,0.79,0.055,0,0,0
419.6333,-0.2275,0.79,0.055,0,0,0
419.6444,-0.2275,0.79,0.055,0,0,0
419.6556,-0.2275,0.79,0.055,0,0,0
419.6667,-0.2275,0.79,0.055,0,0,0
419.6778,-0.2275,0.79,0.055,0,0,0
419.6889,-0.2275,0.79,0.055,0,0,0
419.7,-0.2275,0.79,0.055,0,0,0
419.7111,-0.2275,0.79,0.055,0,0,0
419.7222,-0.2275,0.79,0.055,0,0,0
419.7333,-0.2275,0.79,0.055,0,0,0
419.7444,-0.2275,0.79,0.055,0,0,0
419.7556,-0.2275,0.79,0.055,0,0,0
419.7667,-0.2275,0.79,0.055,0,0,0
419.7778,-0.2275,0.79,0.055,0,0,0
419.7889,-0.2275,0.79,0.055,0,0,0
419.8,-0.2275,0.79,0.055,0,0,0
419.8111,-0.2275,0.79,0.055,0,0,0
419.8222,-0.2275,0.79,0.055,0,0,0
419.8333,-0.2275,0.79,0.055,0,0,0
419.8445,-0.2275,0.79,0.055,0,0,0
419.8556,-0.2275,0.79,0.055,0,0,0
419.8667,-0.2275,0.79,0.055,0,0,0
419.8778,-0.2275,0.79,0.055,0,0,0
419.8889,-0.2275,0.79,0.055,0,0,0
419.9,-0.2275,0.79,0.055,0,0,0
419.9111,-0.2275,0.79,0.055,0,0,0
419.9222,-0.2275,0.79,0.055,0,0,0
419.9333,-0.2275,0.79,0.055,0,0,0
