time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
735.0111,-0.0075,0.79,0.055,0.0,0.0,0.0
735.0222,-0.0075,0.79,0.055,-0.001,-0.001,-0.001
735.0333,-0.0075,0.79,0.055,-0.002,-0.002,-0.002
735.0444,-0.0075,0.79,0.055,-0.0024,-0.0024,-0.0024
735.0556,-0.0075,0.79,0.055,-0.0025,-0.0025,-0.0025
735.0667,-0.0075,0.79,0.055,-0.0023,-0.0023,-0.0023
735.0778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.0889,-0.0075,0.79,0.055,-0.0021,-0.0021,-0.0021
735.1,-0.0075,0.79,0.055,-0.0021,-0.0021,-0.0021
735.1111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.1223,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.1334,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.1445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.1556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.1667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.1778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.1889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.2,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.2111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.2222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.2333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.2444,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.2556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.2667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.2778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.2889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.3,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.3112,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.3223,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.3334,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.3445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.3556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.3667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.3778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.3889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.4,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.4111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.4222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.4333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.4445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.4556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.4667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.4778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.4889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.5,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.5111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.5222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.5333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.5444,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.5556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.5667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.5778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.5889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.6,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.6111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.6223,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.6334,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.6445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.6556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.6667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.6778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.6889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.7,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.7111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.7222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.7333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.7444,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.7556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.7667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.7778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.7889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.8,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.8112,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.8223,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.8334,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.8445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.8556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.8667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.8778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.8889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.9,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.9111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.9222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
735.9333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
