time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
303.4889,0.2325,0.79,-0.105,0.0,0.0,0.0
303.5,0.2325,0.79,-0.105,0.0,0.0,0.0
303.5111,0.2325,0.79,-0.105,0.0,0.0,0.0
303.5222,0.2325,0.79,-0.105,0.0,0.0,0.0
303.5334,0.2325,0.79,-0.105,0.0,0.0,0.0
303.5445,0.2325,0.79,-0.105,0.0,0.0,0.0
303.5556,0.2325,0.79,-0.105,0.0,0.0,0.0
303.5667,0.2325,0.79,-0.105,0.0,0.0,0.0
303.5778,0.2325,0.79,-0.105,0.0,0.0,0.0
303.5889,0.2325,0.79,-0.105,0.0,0.0,0.0
303.6,0.2325,0.79,-0.105,0.0,0.0,0.0
303.6111,0.2325,0.79,-0.105,0.0,0.0,0.0
303.6222,0.2325,0.79,-0.105,0.0,0.0,0.0
303.6333,0.2325,0.79,-0.105,0.0,0.0,0.0
303.6444,0.2325,0.79,-0.105,0.0,0.0,0.0
303.6555,0.2325,0.79,-0.105,0.0,0.0,0.0
303.6667,0.2325,0.79,-0.105,0.0,0.0,0.0
303.6778,0.2325,0.79,-0.105,0.0,0.0,0.0
303.6889,0.2325,0.79,-0.105,0.0,0.0,0.0
303.7,0.2325,0.79,-0.105,0.0,0.0,0.0
303.7111,0.2325,0.79,-0.105,0.0,0.0,0.0
303.7222,0.2325,0.79,-0.105,0.0,0.0,0.0
303.7333,0.2325,0.79,-0.105,0.0,0.0,0.0
303.7444,0.2325,0.79,-0.105,0.0,0.0,0.0
303.7556,0.2325,0.79,-0.105,0.0,0.0,0.0
303.7667,0.2325,0.79,-0.105,0.0,0.0,0.0
303.7778,0.2325,0.79,-0.105,0.0,0.0,0.0
303.7889,0.2325,0.79,-0.105,0.0,0.0,0.0
303.8,0.2325,0.79,-0.105,0.0,0.0,0.0
303.8111,0.2325,0.79,-0.105,0.0,0.0,0.0
303.8222,0.2325,0.79,-0.105,0.0,0.0,0.0
303.8333,0.2325,0.79,-0.105,0.0,0.0,0.0
303.8445,0.2325,0.79,-0.105,0.0,0.0,0.0
303.8556,0.2325,0.79,-0.105,0.0,0.0,0.0
303.8667,0.2325,0.79,-0.105,0.0,0.0,0.0
303.8778,0.2325,0.79,-0.105,0.0,0.0,0.0
303.8889,0.2325,0.79,-0.105,0.0,0.0,0.0
303.9,0.2325,0.79,-0.105,0.0,0.0,0.0
303.9111,0.2325,0.79,-0.105,0.0,0.0,0.0
303.9222,0.2325,0.79,-0.105,0.0,0.0,0.0
303.9333,0.2325,0.79,-0.105,0.0,0.0,0.0
303.9445,0.2325,0.79,-0.105,0.0,0.0,0.0
303.9556,0.2325,0.79,-0.105,0.0,0.0,0.0
303.9667,0.2325,0.79,-0.105,0.0,0.0,0.0
303.9778,0.2325,0.79,-0.105,0.0,0.0,0.0
303.9889,0.2325,0.79,-0.105,0.0,0.0,0.0
304.0,0.2325,0.79,-0.105,0.0,0.0,0.0
304.0111,0.2325,0.79,-0.105,0.0,0.0,0.0
304.0222,0.2325,0.79,-0.105,0.0,0.0,0.0
304.0334,0.2325,0.79,-0.105,0.0,0.0,0.0
304.0445,0.2325,0.79,-0.105,0.0,0.0,0.0
304.0556,0.2325,0.79,-0.105,0.0,0.0,0.0
304.0667,0.2325,0.79,-0.105,0.0,0.0,0.0
304.0778,0.2325,0.79,-0.105,0.0,0.0,0.0
304.0889,0.2325,0.79,-0.105,0.0,0.0,0.0
304.1,0.2325,0.79,-0.105,0.0,0.0,0.0
304.1111,0.2325,0.79,-0.105,0.0,0.0,0.0
304.1222,0.2325,0.79,-0.105,0.0,0.0,0.0
304.1333,0.2325,0.79,-0.105,0.0,0.0,0.0
304.1444,0.2325,0.79,-0.105,0.0,0.0,0.0
304.1555,0.2325,0.79,-0.105,0.0,0.0,0.0
304.1667,0.2325,0.79,-0.105,0.0,0.0,0.0
304.1778,0.2325,0.79,-0.105,0.0,0.0,0.0
304.1889,0.2325,0.79,-0.105,0.0,0.0,0.0
304.2,0.2325,0.79,-0.105,0.0,0.0,0.0
304.2111,0.2325,0.79,-0.105,0.0,0.0,0.0
304.2222,0.2325,0.79,-0.105,0.0,0.0,0.0
304.2333,0.2325,0.79,-0.105,0.0,0.0,0.0
304.2444,0.2325,0.79,-0.105,0.0,0.0,0.0
304.2556,0.2325,0.79,-0.105,0.0,0.0,0.0
304.2667,0.2325,0.79,-0.105,0.0,0.0,0.0
304.2778,0.2325,0.79,-0.105,0.0,0.0,0.0
304.2889,0.2325,0.79,-0.105,0.0,0.0,0.0
304.3,0.2325,0.79,-0.105,0.0,0.0,0.0
304.3111,0.2325,0.79,-0.105,0.0,0.0,0.0
304.3222,0.2325,0.79,-0.105,0.0,0.0,0.0
304.3333,0.2325,0.79,-0.105,0.0,0.0,0.0
304.3445,0.2325,0.79,-0.105,0.0,0.0,0.0
304.3556,0.2325,0.79,-0.105,0.0,0.0,0.0
304.3667,0.2325,0.79,-0.105,0.0,0.0,0.0
304.3778,0.2325,0.79,-0.105,0.0,0.0,0.0
304.3889,0.2325,0.79,-0.105,0.0,0.0,0.0
304.4,0.2325,0.79,-0.105,0.0,0.0,0.0
304.4111,0.2325,0.79,-0.105,0.0,0.0,0.0
304.4222,0.2325,0.79,-0.105,0.0,0.0,0.0
304.4333,0.2325,0.79,-0.105,0.0,0.0,0.0
304.4445,0.2325,0.79,-0.105,0.0,0.0,0.0
304.4556,0.2325,0.79,-0.105,0.0,0.0,0.0
304.4667,0.2325,0.79,-0.105,0.0,0.0,0.0
304.4778,0.2325,0.79,-0.105,0.0,0.0,0.0
304.4889,0.2325,0.79,-0.105,0.0,0.0,0.0
304.5,0.2325,0.79,-0.105,0.0,0.0,0.0
304.5111,0.2325,0.79,-0.105,0.0,0.0,0.0
304.5222,0.2325,0.79,-0.105,0.0,0.0,0.0
304.5334,0.2325,0.79,-0.105,0.0,0.0,0.0
304.5445,0.2325,0.79,-0.105,0.0,0.0,0.0
304.5556,0.2325,0.79,-0.105,0.0,0.0,0.0
304.5667,0.2325,0.79,-0.105,0.0,0.0,0.0
304.5778,0.2325,0.79,-0.105,0.0,0.0,0.0
304.5889,0.2325,0.79,-0.105,0.0,0.0,0.0
304.6,0.2325,0.79,-0.105,0.0,0.0,0.0
304.6111,0.2325,0.79,-0.105,0.0,0.0,0.0
304.6222,0.2325,0.79,-0.105,0.0,0.0,0.0
304.6333,0.2325,0.79,-0.105,0.0,0.0,0.0
304.6444,0.2325,0.79,-0.105,0.0,0.0,0.0
304.6555,0.2325,0.79,-0.105,0.0,0.0,0.0
304.6667,0.2325,0.79,-0.105,0.0,0.0,0.0
304.6778,0.2325,0.79,-0.105,0.0,0.0,0.0
304.6889,0.2325,0.79,-0.105,0.0,0.0,0.0
304.7,0.2325,0.79,-0.105,0.0,0.0,0.0
304.7111,0.2325,0.79,-0.105,0.0,0.0,0.0
304.7222,0.2325,0.79,-0.105,0.0,0.0,0.0
304.7333,0.2325,0.79,-0.105,0.0,0.0,0.0
304.7444,0.2325,0.79,-0.105,0.0,0.0,0.0
304.7556,0.2325,0.79,-0.105,0.0,0.0,0.0
304.7667,0.2325,0.79,-0.105,0.0,0.0,0.0
304.7778,0.2325,0.79,-0.105,0.0,0.0,0.0
304.7889,0.2325,0.79,-0.105,0.0,0.0,0.0
304.8,0.2325,0.79,-0.105,0.0,0.0,0.0
304.8111,0.2325,0.79,-0.105,0.0,0.0,0.0
304.8222,0.2325,0.79,-0.105,0.0,0.0,0.0
304.8333,0.2325,0.79,-0.105,0.0,0.0,0.0
304.8445,0.2325,0.79,-0.105,0.0,0.0,0.0
304.8556,0.2325,0.79,-0.105,0.0,0.0,0.0
304.8667,0.2325,0.79,-0.105,0.0,0.0,0.0
304.8778,0.2325,0.79,-0.105,0.0,0.0,0.0
304.8889,0.2325,0.79,-0.105,0.0,0.0,0.0
304.9,0.2325,0.79,-0.105,0.0,0.0,0.0
304.9111,0.2325,0.79,-0.105,0.0,0.0,0.0
304.9222,0.2325,0.79,-0.105,0.0,0.0,0.0
304.9333,0.2325,0.79,-0.105,0.0,0.0,0.0
304.9445,0.2325,0.79,-0.105,0.0,0.0,0.0
304.9556,0.2325,0.79,-0.105,0.0,0.0,0.0
304.9667,0.2325,0.79,-0.105,0.0,0.0,0.0
304.9778,0.2325,0.79,-0.105,0.0,0.0,0.0
304.9889,0.2325,0.79,-0.105,0.0,0.0,0.0
305.0,0.2325,0.79,-0.105,0.0,0.0,0.0
305.0111,0.2325,0.79,-0.105,0.0,0.0,0.0
305.0222,0.2325,0.79,-0.105,0.0,0.0,0.0
305.0334,0.2325,0.79,-0.105,0.0,0.0,0.0
305.0445,0.2325,0.79,-0.105,0.0,0.0,0.0
305.0556,0.2325,0.79,-0.105,0.0,0.0,0.0
305.0667,0.2325,0.79,-0.105,0.0,0.0,0.0
305.0778,0.2325,0.79,-0.105,0.0,0.0,0.0
305.0889,0.2325,0.79,-0.105,0.0,0.0,0.0
305.1,0.2325,0.79,-0.105,0.0,0.0,0.0
305.1111,0.2325,0.79,-0.105,0.0,0.0,0.0
305.1222,0.2325,0.79,-0.105,0.0,0.0,0.0
305.1333,0.2325,0.79,-0.105,0.0,0.0,0.0
305.1444,0.2325,0.79,-0.105,0.0,0.0,0.0
305.1555,0.2325,0.79,-0.105,0.0,0.0,0.0
305.1667,0.2325,0.79,-0.105,0.0,0.0,0.0
305.1778,0.2325,0.79,-0.105,0.0,0.0,0.0
305.1889,0.2325,0.79,-0.105,0.0,0.0,0.0
305.2,0.2325,0.79,-0.105,0.0,0.0,0.0
305.2111,0.2325,0.79,-0.105,0.0,0.0,0.0
305.2222,0.2325,0.79,-0.105,0.0,0.0,0.0
305.2333,0.2325,0.79,-0.105,0.0,0.0,0.0
305.2444,0.2325,0.79,-0.105,0.0,0.0,0.0
305.2556,0.2325,0.79,-0.105,0.0,0.0,0.0
305.2667,0.2325,0.79,-0.105,0.0,0.0,0.0
305.2778,0.2325,0.79,-0.105,0.0,0.0,0.0
305.2889,0.2325,0.79,-0.105,0.0,0.0,0.0
305.3,0.2325,0.79,-0.105,0.0,0.0,0.0
305.3111,0.2325,0.79,-0.105,0.0,0.0,0.0
305.3222,0.2325,0.79,-0.105,0.0,0.0,0.0
305.3333,0.2325,0.79,-0.105,0.0,0.0,0.0
305.3445,0.2325,0.79,-0.105,0.0,0.0,0.0
305.3556,0.2325,0.79,-0.105,0.0,0.0,0.0
305.3667,0.2325,0.79,-0.105,0.0,0.0,0.0
305.3778,0.2325,0.79,-0.105,0.0,0.0,0.0
305.3889,0.2325,0.79,-0.105,0.0,0.0,0.0
305.4,0.2325,0.79,-0.105,0.0,0.0,0.0
305.4111,0.2325,0.79,-0.105,0.0,0.0,0.0
305.4222,0.2325,0.79,-0.105,0.0,0.0,0.0
305.4333,0.2325,0.79,-0.105,0.0,0.0,0.0
305.4445,0.2325,0.79,-0.105,0.0,0.0,0.0
305.4556,0.2325,0.79,-0.105,0.0,0.0,0.0
305.4667,0.2325,0.79,-0.105,0.0,0.0,0.0
305.4778,0.2325,0.79,-0.105,0.0,0.0,0.0
305.4889,0.2325,0.79,-0.105,0.0,0.0,0.0
305.5,0.2325,0.79,-0.105,0.0,0.0,0.0
305.5111,0.2325,0.79,-0.105,0.0,0.0,0.0
305.5222,0.2325,0.79,-0.105,0.0,0.0,0.0
305.5334,0.2325,0.79,-0.105,0.0,0.0,0.0
305.5445,0.2325,0.79,-0.105,0.0,0.0,0.0
305.5556,0.2325,0.79,-0.105,0.0,0.0,0.0
305.5667,0.2325,0.79,-0.105,0.0,0.0,0.0
305.5778,0.2325,0.79,-0.105,0.0,0.0,0.0
305.5889,0.2325,0.79,-0.105,0.0,0.0,0.0
305.6,0.2325,0.79,-0.105,0.0,0.0,0.0
305.6111,0.2325,0.79,-0.105,0.0,0.0,0.0
305.6222,0.2325,0.79,-0.105,0.0,0.0,0.0
305.6333,0.2325,0.79,-0.105,0.0,0.0,0.0
305.6444,0.2325,0.79,-0.105,0.0,0.0,0.0
305.6555,0.2325,0.79,-0.105,0.0,0.0,0.0
305.6667,0.2325,0.79,-0.105,0.0,0.0,0.0
305.6778,0.2325,0.79,-0.105,0.0,0.0,0.0
305.6889,0.2325,0.79,-0.105,0.0,0.0,0.0
305.7,0.2325,0.79,-0.105,0.0,0.0,0.0
305.7111,0.2325,0.79,-0.105,0.0,0.0,0.0
305.7222,0.2325,0.79,-0.105,0.0,0.0,0.0
305.7333,0.2325,0.79,-0.105,0.0,0.0,0.0
305.7444,0.2325,0.79,-0.105,0.0,0.0,0.0
305.7556,0.2325,0.79,-0.105,0.0,0.0,0.0
305.7667,0.2325,0.79,-0.105,0.0,0.0,0.0
305.7778,0.2325,0.79,-0.105,0.0,0.0,0.0
305.7889,0.2325,0.79,-0.105,0.0,0.0,0.0
305.8,0.2325,0.79,-0.105,0.0,0.0,0.0
305.8111,0.2325,0.79,-0.105,0.0,0.0,0.0
305.8222,0.2325,0.79,-0.105,0.0,0.0,0.0
305.8333,0.2325,0.79,-0.105,0.0,0.0,0.0
305.8445,0.2325,0.79,-0.105,0.0,0.0,0.0
305.8556,0.2325,0.79,-0.105,0.0,0.0,0.0
305.8667,0.2325,0.79,-0.105,0.0,0.0,0.0
305.8778,0.2325,0.79,-0.105,0.0,0.0,0.0
305.8889,0.2325,0.79,-0.105,0.0,0.0,0.0
305.9,0.2325,0.79,-0.105,0.0,0.0,0.0
305.9111,0.2325,0.79,-0.105,0.0,0.0,0.0
305.9222,0.2325,0.79,-0.105,0.0,0.0,0.0
305.9333,0.2325,0.79,-0.105,0.0,0.0,0.0
305.9445,0.2325,0.79,-0.105,0.0,0.0,0.0
305.9556,0.2325,0.79,-0.105,0.0,0.0,0.0
305.9667,0.2325,0.79,-0.105,0.0,0.0,0.0
305.9778,0.2325,0.79,-0.105,0.0,0.0,0.0
305.9889,0.2325,0.79,-0.105,0.0,0.0,0.0
306.0,0.2325,0.79,-0.105,0.0,0.0,0.0
306.0111,0.2325,0.79,-0.105,0.0,0.0,0.0
306.0222,0.2325,0.79,-0.105,0.0,0.0,0.0
306.0334,0.2325,0.79,-0.105,0.0,0.0,0.0
306.0445,0.2325,0.79,-0.105,0.0,0.0,0.0
306.0556,0.2325,0.79,-0.105,0.0,0.0,0.0
