time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
788.2778,0.1275,0.79,0.055,0.0,0.0,0.0
788.2889,0.1275,0.79,0.055,-0.001,-0.001,-0.001
788.3,0.1275,0.79,0.055,-0.002,-0.002,-0.002
788.3112,0.1275,0.79,0.055,-0.0024,-0.0024,-0.0024
788.3223,0.1275,0.79,0.055,-0.0025,-0.0025,-0.0025
788.3334,0.1275,0.79,0.055,-0.0023,-0.0023,-0.0023
788.3445,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.3556,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.3667,0.1275,0.79,0.055,-0.0021,-0.0021,-0.0021
788.3778,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.3889,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.4,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.4111,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.4222,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.4333,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.4445,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.4556,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.4667,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.4778,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.4889,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.5,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.5111,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.5222,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.5333,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.5444,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.5556,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.5667,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.5778,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.5889,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.6,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.6111,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.6223,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.6334,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.6445,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.6556,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.6667,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.6778,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.6889,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.7,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.7111,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.7222,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.7333,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.7444,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.7556,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.7667,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.7778,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.7889,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.8,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.8112,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.8223,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.8334,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.8445,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.8556,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.8667,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.8778,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.8889,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.9,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.9111,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.9222,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.9333,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.9445,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.9556,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.9667,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.9778,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
788.9889,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.0,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.0111,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.0222,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.0333,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.0444,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.0556,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.0667,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.0778,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.0889,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.1,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.1111,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.1223,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.1334,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.1445,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.1556,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.1667,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.1778,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.1889,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.2,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.2111,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.2222,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.2333,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.2444,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.2556,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.2667,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.2778,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.2889,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.3,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.3112,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.3223,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.3334,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.3445,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.3556,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.3667,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.3778,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.3889,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.4,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.4111,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.4222,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.4333,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.4445,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.4556,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.4667,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.4778,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.4889,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.5,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
789.5111,0.1275,0.79,0.055,-0.0022,-0.0022,-0.0022
