time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
266.4778,0.1475,0.79,-0.105,0.0,0.0,0.0
266.4889,0.1475,0.79,-0.105,0.0,0.0,0.0
266.5,0.1475,0.79,-0.105,0.0,0.0,0.0
266.5111,0.1475,0.79,-0.105,0.0,0.0,0.0
266.5222,0.1475,0.79,-0.105,0.0,0.0,0.0
266.5333,0.1475,0.79,-0.105,0.0,0.0,0.0
266.5445,0.1475,0.79,-0.105,0.0,0.0,0.0
266.5556,0.1475,0.79,-0.105,0.0,0.0,0.0
266.5667,0.1475,0.79,-0.105,0.0,0.0,0.0
266.5778,0.1475,0.79,-0.105,0.0,0.0,0.0
266.5889,0.1475,0.79,-0.105,0.0,0.0,0.0
266.6,0.1475,0.79,-0.105,0.0,0.0,0.0
266.6111,0.1475,0.79,-0.105,0.0,0.0,0.0
266.6222,0.1475,0.79,-0.105,0.0,0.0,0.0
266.6333,0.1475,0.79,-0.105,0.0,0.0,0.0
266.6444,0.1475,0.79,-0.105,0.0,0.0,0.0
266.6555,0.1475,0.79,-0.105,0.0,0.0,0.0
266.6667,0.1475,0.79,-0.105,0.0,0.0,0.0
266.6778,0.1475,0.79,-0.105,0.0,0.0,0.0
266.6889,0.1475,0.79,-0.105,0.0,0.0,0.0
266.7,0.1475,0.79,-0.105,0.0,0.0,0.0
266.7111,0.1475,0.79,-0.105,0.0,0.0,0.0
266.7222,0.1475,0.79,-0.105,0.0,0.0,0.0
266.7333,0.1475,0.79,-0.105,0.0,0.0,0.0
266.7444,0.1475,0.79,-0.105,0.0,0.0,0.0
266.7556,0.1475,0.79,-0.105,0.0,0.0,0.0
266.7667,0.1475,0.79,-0.105,0.0,0.0,0.0
266.7778,0.1475,0.79,-0.105,0.0,0.0,0.0
266.7889,0.1475,0.79,-0.105,0.0,0.0,0.0
266.8,0.1475,0.79,-0.105,0.0,0.0,0.0
266.8111,0.1475,0.79,-0.105,0.0,0.0,0.0
266.8222,0.1475,0.79,-0.105,0.0,0.0,0.0
266.8333,0.1475,0.79,-0.105,0.0,0.0,0.0
266.8445,0.1475,0.79,-0.105,0.0,0.0,0.0
266.8556,0.1475,0.79,-0.105,0.0,0.0,0.0
266.8667,0.1475,0.79,-0.105,0.0,0.0,0.0
266.8778,0.1475,0.79,-0.105,0.0,0.0,0.0
266.8889,0.1475,0.79,-0.105,0.0,0.0,0.0
266.9,0.1475,0.79,-0.105,0.0,0.0,0.0
266.9111,0.1475,0.79,-0.105,0.0,0.0,0.0
266.9222,0.1475,0.79,-0.105,0.0,0.0,0.0
266.9333,0.1475,0.79,-0.105,0.0,0.0,0.0
266.9445,0.1475,0.79,-0.105,0.0,0.0,0.0
266.9556,0.1475,0.79,-0.105,0.0,0.0,0.0
266.9667,0.1475,0.79,-0.105,0.0,0.0,0.0
266.9778,0.1475,0.79,-0.105,0.0,0.0,0.0
266.9889,0.1475,0.79,-0.105,0.0,0.0,0.0
267.0,0.1475,0.79,-0.105,0.0,0.0,0.0
267.0111,0.1475,0.79,-0.105,0.0,0.0,0.0
267.0222,0.1475,0.79,-0.105,0.0,0.0,0.0
267.0333,0.1475,0.79,-0.105,0.0,0.0,0.0
267.0445,0.1475,0.79,-0.105,0.0,0.0,0.0
267.0556,0.1475,0.79,-0.105,0.0,0.0,0.0
267.0667,0.1475,0.79,-0.105,0.0,0.0,0.0
267.0778,0.1475,0.79,-0.105,0.0,0.0,0.0
267.0889,0.1475,0.79,-0.105,0.0,0.0,0.0
267.1,0.1475,0.79,-0.105,0.0,0.0,0.0
267.1111,0.1475,0.79,-0.105,0.0,0.0,0.0
267.1222,0.1475,0.79,-0.105,0.0,0.0,0.0
