time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
242.1556,-0.1525,0.79,-0.105,0.0,0.0,0.0
242.1667,-0.1525,0.79,-0.105,0.0002,0.0002,0.0002
242.1778,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.1889,-0.1525,0.79,-0.105,0.0005,0.0005,0.0005
242.2,-0.1525,0.79,-0.105,0.0005,0.0005,0.0005
242.2111,-0.1525,0.79,-0.105,0.0005,0.0005,0.0005
242.2222,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.2333,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.2444,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.2556,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.2667,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.2778,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.2889,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.3,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.3111,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.3222,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.3333,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.3445,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.3556,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.3667,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.3778,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.3889,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.4,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.4111,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.4222,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.4333,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.4444,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.4556,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.4667,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
242.4778,-0.1525,0.79,-0.105,0.0004,0.0004,0.0004
