time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
411.3111,-0.1275,0.79,-0.105,0.0,0.0,0.0
411.3222,-0.1275,0.79,-0.105,0.0002,0.0002,0.0002
411.3333,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.3445,-0.1275,0.79,-0.105,0.0005,0.0005,0.0005
411.3556,-0.1275,0.79,-0.105,0.0005,0.0005,0.0005
411.3667,-0.1275,0.79,-0.105,0.0005,0.0005,0.0005
411.3778,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.3889,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.4,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.4111,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.4222,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.4333,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.4445,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.4556,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.4667,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.4778,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.4889,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.5,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.5111,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.5222,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.5334,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.5445,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.5556,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.5667,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.5778,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.5889,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.6,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.6111,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.6222,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.6333,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.6444,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.6556,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.6667,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.6778,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.6889,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.7,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.7111,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.7222,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.7333,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.7444,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.7556,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.7667,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.7778,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.7889,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.8,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.8111,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.8222,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.8333,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.8445,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.8556,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.8667,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.8778,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.8889,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.9,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.9111,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.9222,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.9333,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.9445,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.9556,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.9667,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.9778,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
411.9889,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.0,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.0111,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.0222,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.0334,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.0445,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.0556,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.0667,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.0778,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.0889,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.1,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.1111,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.1222,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.1333,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.1444,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.1556,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.1667,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.1778,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.1889,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.2,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.2111,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.2222,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.2333,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.2444,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.2556,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.2667,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.2778,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.2889,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.3,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.3111,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.3222,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.3333,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.3445,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.3556,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.3667,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.3778,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.3889,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.4,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.4111,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.4222,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.4333,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.4445,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.4556,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.4667,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.4778,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.4889,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.5,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.5111,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.5222,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.5334,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.5445,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.5556,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.5667,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.5778,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.5889,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.6,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.6111,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.6222,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.6333,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.6444,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.6556,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.6667,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.6778,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.6889,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
412.7,-0.1275,0.79,-0.105,0.0004,0.0004,0.0004
