time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
690.8223,0.0725,0.79,-0.105,0.0,0.0,0.0
690.8334,0.0725,0.79,-0.105,-0.001,-0.001,-0.001
690.8445,0.0725,0.79,-0.105,-0.002,-0.002,-0.002
690.8556,0.0725,0.79,-0.105,-0.0024,-0.0024,-0.0024
690.8667,0.0725,0.79,-0.105,-0.0025,-0.0025,-0.0025
690.8778,0.0725,0.79,-0.105,-0.0023,-0.0023,-0.0023
690.8889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
690.9,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
690.9111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
690.9222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
690.9333,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
690.9445,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
690.9556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
690.9667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
690.9778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
690.9889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.0,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.0111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.0222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.0333,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.0444,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.0555,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.0667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.0778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.0889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.1,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.1111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.1223,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.1334,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.1445,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.1556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.1667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.1778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.1889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.2,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.2111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.2222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.2333,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.2444,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.2556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.2667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.2778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.2889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.3,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.3112,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.3223,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.3334,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.3445,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.3556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.3667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.3778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.3889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.4,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.4111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.4222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.4333,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.4445,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.4556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.4667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.4778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.4889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.5,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.5111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.5222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.5333,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.5444,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.5555,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.5667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.5778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.5889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.6,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.6111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.6223,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.6334,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.6445,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.6556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.6667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.6778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.6889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.7,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.7111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.7222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.7333,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.7444,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.7556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.7667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.7778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.7889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.8,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.8112,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.8223,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.8334,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.8445,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.8556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.8667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.8778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.8889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.9,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.9111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.9222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.9333,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.9445,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.9556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.9667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.9778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
691.9889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.0,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.0111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.0222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.0333,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.0444,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.0555,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.0667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.0778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.0889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.1,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.1111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.1223,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.1334,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.1445,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.1556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.1667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.1778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.1889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.2,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.2111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.2222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.2333,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.2444,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.2556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.2667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.2778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.2889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.3,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.3112,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.3223,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.3334,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.3445,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.3556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.3667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.3778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.3889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.4,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.4111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.4222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.4333,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.4445,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.4556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.4667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.4778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.4889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.5,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.5111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.5222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.5333,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.5444,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.5555,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.5667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.5778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.5889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.6,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.6111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.6223,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.6334,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.6445,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.6556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.6667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.6778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.6889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
692.7,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
