time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
578.3778,0.0675,0.79,-0.105,0.0,0.0,0.0
578.3889,0.0675,0.79,-0.105,0.0,0.0,0.0
578.4,0.0675,0.79,-0.105,0.0,0.0,0.0
578.4111,0.0675,0.79,-0.105,0.0,0.0,0.0
578.4222,0.0675,0.79,-0.105,0.0,0.0,0.0
578.4333,0.0675,0.79,-0.105,0.0,0.0,0.0
578.4445,0.0675,0.79,-0.105,0.0,0.0,0.0
578.4556,0.0675,0.79,-0.105,0.0,0.0,0.0
578.4667,0.0675,0.79,-0.105,0.0,0.0,0.0
578.4778,0.0675,0.79,-0.105,0.0,0.0,0.0
578.4889,0.0675,0.79,-0.105,0.0,0.0,0.0
578.5,0.0675,0.79,-0.105,0.0,0.0,0.0
578.5111,0.0675,0.79,-0.105,0.0,0.0,0.0
578.5222,0.0675,0.79,-0.105,0.0,0.0,0.0
578.5333,0.0675,0.79,-0.105,0.0,0.0,0.0
578.5444,0.0675,0.79,-0.105,0.0,0.0,0.0
578.5555,0.0675,0.79,-0.105,0.0,0.0,0.0
578.5667,0.0675,0.79,-0.105,0.0,0.0,0.0
578.5778,0.0675,0.79,-0.105,0.0,0.0,0.0
578.5889,0.0675,0.79,-0.105,0.0,0.0,0.0
578.6,0.0675,0.79,-0.105,0.0,0.0,0.0
578.6111,0.0675,0.79,-0.105,0.0,0.0,0.0
578.6223,0.0675,0.79,-0.105,0.0,0.0,0.0
578.6334,0.0675,0.79,-0.105,0.0,0.0,0.0
578.6445,0.0675,0.79,-0.105,0.0,0.0,0.0
578.6556,0.0675,0.79,-0.105,0.0,0.0,0.0
578.6667,0.0675,0.79,-0.105,0.0,0.0,0.0
578.6778,0.0675,0.79,-0.105,0.0,0.0,0.0
578.6889,0.0675,0.79,-0.105,0.0,0.0,0.0
578.7,0.0675,0.79,-0.105,0.0,0.0,0.0
578.7111,0.0675,0.79,-0.105,0.0,0.0,0.0
578.7222,0.0675,0.79,-0.105,0.0,0.0,0.0
578.7333,0.0675,0.79,-0.105,0.0,0.0,0.0
578.7444,0.0675,0.79,-0.105,0.0,0.0,0.0
578.7556,0.0675,0.79,-0.105,0.0,0.0,0.0
578.7667,0.0675,0.79,-0.105,0.0,0.0,0.0
578.7778,0.0675,0.79,-0.105,0.0,0.0,0.0
578.7889,0.0675,0.79,-0.105,0.0,0.0,0.0
578.8,0.0675,0.79,-0.105,0.0,0.0,0.0
578.8111,0.0675,0.79,-0.105,0.0,0.0,0.0
578.8223,0.0675,0.79,-0.105,0.0,0.0,0.0
578.8334,0.0675,0.79,-0.105,0.0,0.0,0.0
578.8445,0.0675,0.79,-0.105,0.0,0.0,0.0
578.8556,0.0675,0.79,-0.105,0.0,0.0,0.0
578.8667,0.0675,0.79,-0.105,0.0,0.0,0.0
578.8778,0.0675,0.79,-0.105,0.0,0.0,0.0
578.8889,0.0675,0.79,-0.105,0.0,0.0,0.0
578.9,0.0675,0.79,-0.105,0.0,0.0,0.0
578.9111,0.0675,0.79,-0.105,0.0,0.0,0.0
578.9222,0.0675,0.79,-0.105,0.0,0.0,0.0
578.9333,0.0675,0.79,-0.105,0.0,0.0,0.0
578.9445,0.0675,0.79,-0.105,0.0,0.0,0.0
578.9556,0.0675,0.79,-0.105,0.0,0.0,0.0
578.9667,0.0675,0.79,-0.105,0.0,0.0,0.0
578.9778,0.0675,0.79,-0.105,0.0,0.0,0.0
578.9889,0.0675,0.79,-0.105,0.0,0.0,0.0
579.0,0.0675,0.79,-0.105,0.0,0.0,0.0
579.0111,0.0675,0.79,-0.105,0.0,0.0,0.0
579.0222,0.0675,0.79,-0.105,0.0,0.0,0.0
579.0333,0.0675,0.79,-0.105,0.0,0.0,0.0
579.0444,0.0675,0.79,-0.105,0.0,0.0,0.0
579.0555,0.0675,0.79,-0.105,0.0,0.0,0.0
579.0667,0.0675,0.79,-0.105,0.0,0.0,0.0
579.0778,0.0675,0.79,-0.105,0.0,0.0,0.0
579.0889,0.0675,0.79,-0.105,0.0,0.0,0.0
579.1,0.0675,0.79,-0.105,0.0,0.0,0.0
579.1111,0.0675,0.79,-0.105,0.0,0.0,0.0
579.1223,0.0675,0.79,-0.105,0.0,0.0,0.0
579.1334,0.0675,0.79,-0.105,0.0,0.0,0.0
579.1445,0.0675,0.79,-0.105,0.0,0.0,0.0
579.1556,0.0675,0.79,-0.105,0.0,0.0,0.0
579.1667,0.0675,0.79,-0.105,0.0,0.0,0.0
579.1778,0.0675,0.79,-0.105,0.0,0.0,0.0
579.1889,0.0675,0.79,-0.105,0.0,0.0,0.0
