time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
763.8667,-0.0575,0.79,-0.105,0.0,0.0,0.0
763.8778,-0.0575,0.79,-0.105,0.0,0.0,0.0
763.8889,-0.0575,0.79,-0.105,0.0,0.0,0.0
763.9,-0.0575,0.79,-0.105,0.0,0.0,0.0
763.9111,-0.0575,0.79,-0.105,0.0,0.0,0.0
763.9222,-0.0575,0.79,-0.105,0.0,0.0,0.0
763.9333,-0.0575,0.79,-0.105,0.0,0.0,0.0
763.9445,-0.0575,0.79,-0.105,0.0,0.0,0.0
763.9556,-0.0575,0.79,-0.105,0.0,0.0,0.0
763.9667,-0.0575,0.79,-0.105,0.0,0.0,0.0
763.9778,-0.0575,0.79,-0.105,0.0,0.0,0.0
763.9889,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.0,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.0111,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.0222,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.0333,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.0444,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.0556,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.0667,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.0778,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.0889,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.1,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.1111,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.1223,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.1334,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.1445,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.1556,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.1667,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.1778,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.1889,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.2,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.2111,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.2222,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.2333,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.2444,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.2556,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.2667,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.2778,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.2889,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.3,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.3112,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.3223,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.3334,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.3445,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.3556,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.3667,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.3778,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.3889,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.4,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.4111,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.4222,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.4333,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.4445,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.4556,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.4667,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.4778,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.4889,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.5,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.5111,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.5222,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.5333,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.5444,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.5556,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.5667,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.5778,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.5889,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.6,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.6111,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.6223,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.6334,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.6445,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.6556,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.6667,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.6778,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.6889,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.7,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.7111,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.7222,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.7333,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.7444,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.7556,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.7667,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.7778,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.7889,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.8,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.8112,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.8223,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.8334,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.8445,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.8556,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.8667,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.8778,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.8889,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.9,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.9111,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.9222,-0.0575,0.79,-0.105,0.0,0.0,0.0
764.9333,-0.0575,0.79,-0.105,0.0,0.0,0.0
