time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
784.2778,-0.0525,0.79,0.055,0.0,0.0,0.0
784.2889,-0.0525,0.79,0.055,0.0002,0.0002,0.0002
784.3,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.3112,-0.0525,0.79,0.055,0.0005,0.0005,0.0005
784.3223,-0.0525,0.79,0.055,0.0005,0.0005,0.0005
784.3334,-0.0525,0.79,0.055,0.0005,0.0005,0.0005
784.3445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.3556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.3667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.3778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.3889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.4,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.4111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.4222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.4333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.4445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.4556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.4667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.4778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.4889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.5,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.5111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.5222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.5333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.5444,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.5556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.5667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.5778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.5889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.6,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.6111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.6223,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.6334,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.6445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.6556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.6667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.6778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.6889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.7,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.7111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.7222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.7333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.7444,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.7556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.7667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.7778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.7889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.8,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.8112,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.8223,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.8334,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.8445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.8556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.8667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.8778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.8889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.9,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.9111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.9222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.9333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.9445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.9556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.9667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.9778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
784.9889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.0,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.0111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.0222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.0333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.0444,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.0556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.0667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.0778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.0889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.1,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.1111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.1223,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.1334,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.1445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.1556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.1667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.1778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.1889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.2,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.2111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.2222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.2333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.2444,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.2556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.2667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.2778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.2889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.3,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.3112,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.3223,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.3334,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.3445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.3556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.3667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.3778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.3889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.4,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.4111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.4222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.4333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.4445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.4556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.4667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.4778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.4889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.5,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.5111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.5222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.5333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.5444,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.5556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.5667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.5778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.5889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.6,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.6111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.6223,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.6334,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.6445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
785.6556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
